GCA_000002655.1	2	EAL84425.1,EAL84806.1	Lipoxygenase,Lipoxygenase
GCA_000002855.2	0		
GCA_000006445.2	0		
GCA_000011425.1	0		
GCA_000151175.1	0		
GCA_000151295.1	0		
GCA_000151455.1	0		
GCA_000151525.2	0		
GCA_000151595.1	0		
GCA_000151645.1	0		
GCA_000166175.1	0		
GCA_000167075.2	0		
GCA_000183025.1	0		
GCA_000193285.1	1	KLU90006.1	Lipoxygenase
GCA_000218725.1	0		
GCA_000230245.1	0		
GCA_000230375.1	0		
GCA_000230595.3	0		
GCA_000237345.1	0		
GCA_000238015.2	1	EHK97249.1	Lipoxygenase
GCA_000250695.1	0		
GCA_000292725.1	0		
GCA_000312925.2	0		
GCA_000313795.2	0		
GCA_000316135.1	0		
GCA_000320605.2	0		
GCA_000326105.1	0		
GCA_000333975.2	0		
GCA_000340195.1	1	EME46536.1	Lipoxygenase
GCA_000344635.1	0		
GCA_000344655.2	0		
GCA_000344705.1	0		
GCA_000346795.1	0		
GCA_000350065.2	3	TDZ14807.1,TDZ16445.1,TDZ20567.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_000350365.1	2	EMT62976.1,EMT72328.1	Lipoxygenase,Lipoxygenase
GCA_000383075.1	0		
GCA_000385855.2	0		
GCA_000389695.3	0		
GCA_000401635.1	0		
GCA_000410735.1	0		
GCA_000412225.2	0		
GCA_000418435.1	0		
GCA_000430065.1	0		
GCA_000442015.1	0		
GCA_000447185.1	0		
GCA_000465215.2	0		
GCA_000469055.2	0		
GCA_000503235.1	2	ESZ92242.1,ESZ94090.1	Lipoxygenase,Lipoxygenase
GCA_000507405.3	0		
GCA_000507885.2	0		
GCA_000513335.1	0		
GCA_000517465.1	0		
GCA_000525045.1	1	EWC45528.1	Lipoxygenase
GCA_000591435.1	2	EXV00830.1,EXV01546.1	Lipoxygenase,Lipoxygenase
GCA_000599445.1	1	EYB29285.1	Lipoxygenase
GCA_000616865.1	0		
GCA_000696135.1	0		
GCA_000697665.1	0		
GCA_000697705.1	0		
GCA_000710275.1	0		
GCA_000723665.1	0		
GCA_000732765.1	0		
GCA_000732775.1	0		
GCA_000743665.3	0		
GCA_000750665.1	1	KFX87402.1	Lipoxygenase
GCA_000750675.1	0		
GCA_000750715.1	1	KFY10002.1	Lipoxygenase
GCA_000750735.1	1	KFY16965.1	Lipoxygenase
GCA_000750745.1	0		
GCA_000750755.1	0		
GCA_000750795.1	1	KFY49836.1	Lipoxygenase
GCA_000750805.1	0		
GCA_000750815.1	1	KFY62912.1	Lipoxygenase
GCA_000750875.1	0		
GCA_000750895.1	1	KFY72261.1	Lipoxygenase
GCA_000750925.1	0		
GCA_000750935.1	1	KFZ01435.1	Lipoxygenase
GCA_000750995.1	1	KFZ15993.1	Lipoxygenase
GCA_000765035.1	0		
GCA_000769215.1	1	KIL85958.1	Lipoxygenase
GCA_000769265.1	1	KFH42167.1	Lipoxygenase
GCA_000769765.1	0		
GCA_000798715.1	0		
GCA_000812105.1	0		
GCA_000812125.1	0		
GCA_000814955.1	3	KID81294.1,KID85448.1,KID92026.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_000818155.1	1	KUI65625.1	Lipoxygenase
GCA_000820885.1	0		
GCA_000825705.1	1	CEJ91518.1	Lipoxygenase
GCA_000827185.1	0		
GCA_000827195.1	2	KIJ92374.1,KIJ93864.1	Lipoxygenase,Lipoxygenase
GCA_000827205.1	0		
GCA_000827215.1	2	KIJ29020.1,KIJ30185.1	Lipoxygenase,Lipoxygenase
GCA_000827255.1	0		
GCA_000827265.1	2	KIK54179.1,KIK57231.1	Lipoxygenase,Lipoxygenase
GCA_000827275.1	0		
GCA_000827315.1	0		
GCA_000827325.1	0		
GCA_000827335.1	0		
GCA_000827355.1	1	KIM43891.1	Lipoxygenase
GCA_000827395.1	0		
GCA_000827425.1	0		
GCA_000827465.1	0		
GCA_000827475.1	0		
GCA_000827485.1	0		
GCA_000827495.1	5	KJA16209.1,KJA20528.1,KJA22635.1,KJA22639.1,KJA29686.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_000829775.1	0		
GCA_000832265.1	0		
GCA_000835395.1	0		
GCA_000835435.1	2	KIW70238.1,KIW70262.1	Lipoxygenase,Lipoxygenase
GCA_000835745.1	0		
GCA_000836255.1	1	GAM84716.1	Lipoxygenase
GCA_000836455.1	0		
GCA_000855695.1	0		
GCA_000934385.1	0		
GCA_000934395.1	0		
GCA_000938895.1	0		
GCA_000945115.1	0		
GCA_000956045.1	0		
GCA_000966595.1	2	KJX97721.1,KJY01474.1	Lipoxygenase,Lipoxygenase
GCA_000968615.1	0		
GCA_000978885.1	0		
GCA_000985935.1	1	CRG92687.1	Lipoxygenase
GCA_000986645.1	0		
GCA_000986665.1	0		
GCA_000988865.1	1	KKO97647.1	Lipoxygenase
GCA_000988875.2	0		
GCA_001006345.1	0		
GCA_001006365.1	2	KKY32647.1,KKY33814.1	Lipoxygenase,Lipoxygenase
GCA_001014755.1	0		
GCA_001020605.1	0		
GCA_001023035.1	3	KLO80561.1,KLO86396.1,KLO89412.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_001048715.1	0		
GCA_001050175.1	0		
GCA_001078035.1	0		
GCA_001189435.1	0		
GCA_001245095.1	0		
GCA_001263195.1	0		
GCA_001263375.1	0		
GCA_001268145.1	0		
GCA_001272575.2	0		
GCA_001275765.2	1	KXX77619.1	Lipoxygenase
GCA_001278495.1	2	KOS18557.1,KOS19568.1	Lipoxygenase,Lipoxygenase
GCA_001278595.1	1	KOS41619.1	Lipoxygenase
GCA_001292635.1	2	KPA36537.1,KPA36692.1	Lipoxygenase,Lipoxygenase
GCA_001305275.1	0		
GCA_001306435.1	2	KPM41424.1,KPM44155.1	Lipoxygenase,Lipoxygenase
GCA_001413975.1	0		
GCA_001417835.1	0		
GCA_001432165.1	0		
GCA_001445595.3	4	GAP88549.1,GAP92530.1,GAP93054.1,GAW25224.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_001466705.1	0		
GCA_001481415.2	0		
GCA_001511075.1	0		
GCA_001513925.1	5	KUM56247.1,KUM57254.1,KUM61459.1,KUM61460.1,KUM63111.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_001541205.1	0		
GCA_001563115.1	1	KXH41780.1	Lipoxygenase
GCA_001563125.1	1	KXH64208.1	Lipoxygenase
GCA_001563135.1	1	KXH31885.1	Lipoxygenase
GCA_001563735.1	0		
GCA_001566295.1	1	KXJ86478.1	Lipoxygenase
GCA_001574975.1	0		
GCA_001578225.1	3	KXT07803.1,KXT07805.1,KXT07807.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_001578235.1	1	KXT03011.1	Lipoxygenase
GCA_001592465.1	0		
GCA_001592805.2	0		
GCA_001593125.1	0		
GCA_001600855.1	0		
GCA_001605315.2	0		
GCA_001625265.1	2	KZL70102.1,KZL71886.1	Lipoxygenase,Lipoxygenase
GCA_001625285.1	1	KZL68193.1	Lipoxygenase
GCA_001630335.1	0		
GCA_001630345.1	0		
GCA_001630475.1	0		
GCA_001632345.1	0		
GCA_001632355.1	0		
GCA_001632375.1	0		
GCA_001632425.1	0		
GCA_001632435.1	0		
GCA_001632445.1	0		
GCA_001633055.2	0		
GCA_001634645.1	0		
GCA_001636675.1	1	OAA32206.1	Lipoxygenase
GCA_001636715.1	0		
GCA_001636735.1	0		
GCA_001636815.1	0		
GCA_001642395.1	0		
GCA_001642415.1	0		
GCA_001644525.1	1	OAK95547.1	Lipoxygenase
GCA_001644535.1	0		
GCA_001645005.2	0		
GCA_001645015.2	0		
GCA_001645045.2	0		
GCA_001646985.1	3	OAL18399.1,OAL19024.1,OAL29080.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_001651435.1	0		
GCA_001653215.1	1	OAR01608.1	Lipoxygenase
GCA_001654555.2	2	KAF4502246.1,KAF4502483.1	Lipoxygenase,Lipoxygenase
GCA_001658105.1	0		
GCA_001660665.1	0		
GCA_001661245.1	0		
GCA_001661315.1	0		
GCA_001661325.1	0		
GCA_001661425.1	0		
GCA_001661475.1	0		
GCA_001662575.1	0		
GCA_001662585.1	2	OBT47352.1,OBT48875.1	Lipoxygenase,Lipoxygenase
GCA_001662595.1	1	OBT51110.1	Lipoxygenase
GCA_001662605.1	0		
GCA_001662645.1	0		
GCA_001664025.1	0		
GCA_001673695.2	0		
GCA_001682635.1	0		
GCA_001683725.1	0		
GCA_001683735.1	0		
GCA_001687445.1	0		
GCA_001691755.2	0		
GCA_001691775.3	0		
GCA_001691785.2	2	KAF8691581.1,KAF8727248.1	Lipoxygenase,Lipoxygenase
GCA_001691835.3	0		
GCA_001692735.1	0		
GCA_001692895.1	2	OCK92037.1,OCK96606.1	Lipoxygenase,Lipoxygenase
GCA_001692915.1	2	OCL06344.1,OCL10528.1	Lipoxygenase,Lipoxygenase
GCA_001696595.2	0		
GCA_001700775.1	1	OCT49944.1	Lipoxygenase
GCA_001702395.2	1	POS75928.1	Lipoxygenase
GCA_001703955.2	1	KAF0645742.1	Lipoxygenase
GCA_001708085.1	0		
GCA_001708105.1	0		
GCA_001713645.1	0		
GCA_001717485.1	0		
GCA_001720245.1	0		
GCA_001747045.1	0		
GCA_001747055.1	0		
GCA_001749795.1	0		
GCA_001761485.1	0		
GCA_001879275.1	1	OIW29400.1	Lipoxygenase
GCA_001882365.1	0		
GCA_001883805.1	0		
GCA_001883825.1	0		
GCA_001889945.1	0		
GCA_001895945.1	0		
GCA_001908125.1	0		
GCA_001913855.2	0		
GCA_001929475.1	0		
GCA_001937105.1	0		
GCA_001950575.1	0		
GCA_001953115.1	0		
GCA_001969505.1	0		
GCA_001970855.1	0		
GCA_001975905.1	0		
GCA_001983305.1	0		
GCA_001984395.2	0		
GCA_001990825.1	0		
GCA_002003505.1	3	GAW13292.1,GAW18197.1,GAW20061.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_002007945.1	1	OOO14598.1	Lipoxygenase
GCA_002007985.1	0		
GCA_002022785.1	1	OPB44480.1	Lipoxygenase
GCA_002072245.1	0		
GCA_002072255.1	1	OQE04593.1	Lipoxygenase
GCA_002072265.1	1	OQD68316.1	Lipoxygenase
GCA_002072345.1	0		
GCA_002072365.1	0		
GCA_002072375.1	1	OQE29463.1	Lipoxygenase
GCA_002072405.1	0		
GCA_002072425.1	1	OQE84752.1	Lipoxygenase
GCA_002077065.1	0		
GCA_002081675.1	0		
GCA_002083735.1	0		
GCA_002087885.1	0		
GCA_002087915.1	0		
GCA_002092935.1	0		
GCA_002102555.1	0		
GCA_002104895.1	0		
GCA_002104905.1	0		
GCA_002104935.1	0		
GCA_002104945.1	0		
GCA_002104985.1	5	ORY28366.1,ORY31562.1,ORY31563.1,ORY40400.1,ORY51451.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_002105025.1	0		
GCA_002105055.1	0		
GCA_002105065.1	0		
GCA_002105135.1	0		
GCA_002105175.1	0		
GCA_002116315.1	1	OSS47641.1	Lipoxygenase
GCA_002120305.1	1	OTA96549.1	Lipoxygenase
GCA_002120325.1	0		
GCA_002120335.1	1	OTA66024.1	Lipoxygenase
GCA_002157105.1	0		
GCA_002204255.1	1	OWP02810.1	Lipoxygenase
GCA_002215745.1	0		
GCA_002234965.2	0		
GCA_002240705.1	0		
GCA_002261195.1	0		
GCA_002276285.1	0		
GCA_002276475.2	1	TAQ89914.1	Lipoxygenase
GCA_002286715.1	0		
GCA_002287475.2	0		
GCA_002307675.1	0		
GCA_002307695.1	0		
GCA_002382855.1	0		
GCA_002443195.2	1	RAQ53896.1	Lipoxygenase
GCA_002554575.1	0		
GCA_002572855.1	0		
GCA_002572885.1	0		
GCA_002573585.1	0		
GCA_002573605.1	0		
GCA_002591385.1	0		
GCA_002591395.1	0		
GCA_002591415.1	0		
GCA_002705745.1	0		
GCA_002760635.1	0		
GCA_002812745.2	0		
GCA_002818225.1	0		
GCA_002844615.1	2	PKR97514.1,PKS03270.1	Lipoxygenase,Lipoxygenase
GCA_002850765.1	0		
GCA_002865625.1	0		
GCA_002865655.1	0		
GCA_002873125.1	0		
GCA_002892985.1	0		
GCA_002894225.1	2	PNP78621.1,PNP82125.1	Lipoxygenase,Lipoxygenase
GCA_002895985.1	2	PNS20121.1,PNS21776.1	Lipoxygenase,Lipoxygenase
GCA_002900925.1	0		
GCA_002901185.1	0		
GCA_002916505.1	0		
GCA_002918395.1	0		
GCA_002920065.1	0		
GCA_002922495.1	0		
GCA_002933655.1	2	PPJ58904.1,PPJ61238.1	Lipoxygenase,Lipoxygenase
GCA_002938355.1	0		
GCA_002938375.1	0		
GCA_002938385.1	1	PPQ96160.1	Lipoxygenase
GCA_002946385.1	3	PQE07978.1,PQE08359.1,PQE11724.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_002946415.1	1	PQE24610.1	Lipoxygenase
GCA_002946425.1	2	PQE14045.1,PQE26461.1	Lipoxygenase,Lipoxygenase
GCA_002980475.2	3	KAF4334857.1,KAF4335365.1,KAF4335872.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_003012105.1	1	RFU77717.1	Lipoxygenase
GCA_003012285.1	2	RGP71813.1,RGP81437.1	Lipoxygenase,Lipoxygenase
GCA_003012315.1	3	RGP66707.1,RGP67949.1,RGP71326.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_003013795.1	2	PSK51962.1,PSK60223.1	Lipoxygenase,Lipoxygenase
GCA_003016335.1	0		
GCA_003019895.1	1	PSR97770.1	Lipoxygenase
GCA_003025155.1	0		
GCA_003070745.1	0		
GCA_003073295.1	0		
GCA_003073855.1	1	PVH93852.1	Lipoxygenase
GCA_003073865.1	2	PVH71666.1,PVH79711.1	Lipoxygenase,Lipoxygenase
GCA_003086715.1	0		
GCA_003086735.1	0		
GCA_003097675.1	0		
GCA_003144125.1	0		
GCA_003144235.1	0		
GCA_003171515.3	0		
GCA_003182015.1	0		
GCA_003184635.1	0		
GCA_003184645.1	0		
GCA_003184685.1	0		
GCA_003184705.1	0		
GCA_003260565.1	1	RAL60663.1	Lipoxygenase
GCA_003268315.1	1	RAQ98786.1	Lipoxygenase
GCA_003290285.1	3	RBA11108.1,RBA14912.1,RBA21165.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_003316975.2	3	RBQ76479.1,RBQ77723.1,RBQ80817.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_003325415.1	0		
GCA_003325435.1	0		
GCA_003339415.1	0		
GCA_003339455.1	0		
GCA_003344505.1	0		
GCA_003367725.1	1	RDX42674.1	Lipoxygenase
GCA_003369635.1	2	RDW56625.1,RDW73690.1	Lipoxygenase,Lipoxygenase
GCA_003369665.1	2	RDW68080.1,RDW88001.1	Lipoxygenase,Lipoxygenase
GCA_003426265.1	3	RYC55919.1,RYC64558.1,RYC65807.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_003547095.1	0		
GCA_003549995.1	0		
GCA_003550305.1	0		
GCA_003550325.1	0		
GCA_003574525.1	0		
GCA_003589665.1	0		
GCA_003610855.1	0		
GCA_003611235.1	0		
GCA_003614695.1	0		
GCA_003615045.1	0		
GCA_003615115.1	4	RKK66013.1,RKK67454.1,RKK70375.1,RKK71979.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_003635345.1	1	RKU44080.1	Lipoxygenase
GCA_003676015.1	0		
GCA_003676035.1	0		
GCA_003693665.1	0		
GCA_003698115.1	0		
GCA_003698175.1	2	RMJ15885.1,RMJ17197.1	Lipoxygenase,Lipoxygenase
GCA_003704345.1	1	RMX83089.1	Lipoxygenase
GCA_003709825.1	0		
GCA_003709845.1	0		
GCA_003709865.1	0		
GCA_003788565.2	2	RPA81441.1,RPA82477.1	Lipoxygenase,Lipoxygenase
GCA_003788595.2	0		
GCA_003788615.2	3	RPB19800.1,RPB23392.1,RPB29154.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_003790465.1	0		
GCA_003795275.1	1	ROV98954.1	Lipoxygenase
GCA_003795295.1	1	ROW13068.1	Lipoxygenase
GCA_003795315.1	1	ROW12783.1	Lipoxygenase
GCA_003813205.1	0		
GCA_003814445.1	1	QPG95133.1	Lipoxygenase
GCA_003850985.1	1	GCB27610.1	Lipoxygenase
GCA_003942215.1	3	RSH85432.1,RSH89710.1,RSH89950.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_003946985.1	2	RSL42143.1,RSL59041.1	Lipoxygenase,Lipoxygenase
GCA_003946995.1	2	RSL91428.1,RSM12508.1	Lipoxygenase,Lipoxygenase
GCA_003947005.1	2	RSL80305.1,RSL83519.1	Lipoxygenase,Lipoxygenase
GCA_003947015.1	2	RSL61350.1,RSL72936.1	Lipoxygenase,Lipoxygenase
GCA_003947045.1	2	RSL92717.1,RSM19511.1	Lipoxygenase,Lipoxygenase
GCA_003957675.1	2	RTE83532.1,RTE85426.1	Lipoxygenase,Lipoxygenase
GCA_003990745.1	0		
GCA_003990785.1	1	RUS22218.1	Lipoxygenase
GCA_004000055.1	3	RVD85064.1,RVD89109.1,RVD89536.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_004000155.1	0		
GCA_004011705.1	1	KAF9694029.1	Lipoxygenase
GCA_004014815.1	2	RWA07020.1,RWA14102.1	Lipoxygenase,Lipoxygenase
GCA_004115165.2	0		
GCA_004117975.1	0		
GCA_004126415.1	0		
GCA_004154915.1	3	RYO85154.1,RYP03080.1,RYP08104.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_004154925.1	2	RYO73808.1,RYO74740.1	Lipoxygenase,Lipoxygenase
GCA_004154975.1	2	RYP15446.1,RYP31895.1	Lipoxygenase,Lipoxygenase
GCA_004155035.1	3	RYP62440.1,RYP72922.1,RYP77227.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_004155055.1	3	RYP47321.1,RYP62234.1,RYP80629.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_004155915.1	3	RYP57846.1,RYP58013.1,RYP64173.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_004155935.1	2	RYO96186.1,RYP07234.1	Lipoxygenase,Lipoxygenase
GCA_004155945.1	3	RYP50556.1,RYP51510.1,RYP54499.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_004156025.2	1	KAB2100078.1	Lipoxygenase
GCA_004156035.1	3	RYO45328.1,RYO47910.1,RYO48287.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_004217705.1	0		
GCA_004307905.1	0		
GCA_004324935.1	0		
GCA_004325065.1	0		
GCA_004325075.1	0		
GCA_004332605.1	0		
GCA_004337975.1	1	TLD33398.1	Lipoxygenase
GCA_004346965.1	1	QBZ60215.1	Lipoxygenase
GCA_004355085.1	0		
GCA_004366825.1	2	TDZ30501.1,TDZ36634.1	Lipoxygenase,Lipoxygenase
GCA_004367215.1	2	TDZ40508.1,TDZ62083.1	Lipoxygenase,Lipoxygenase
GCA_004369045.1	0		
GCA_004369055.1	1	TFK82644.1	Lipoxygenase
GCA_004369065.1	3	TFK59452.1,TFK62020.1,TFK76201.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_004369125.1	0		
GCA_004369135.1	1	THU97594.1	Lipoxygenase
GCA_004369175.1	6	TEB12677.1,TEB17475.1,TEB21805.1,TEB22444.1,TEB22491.1,TEB22492.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_004379285.1	2	TEY42033.1,TEY61281.1	Lipoxygenase,Lipoxygenase
GCA_004379715.1	0		
GCA_004522665.1	0		
GCA_004679265.1	0		
GCA_004679275.1	0		
GCA_004681135.1	0		
GCA_004768765.1	3	TGJ62436.1,TGJ64766.1,TGJ67629.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_004768795.1	3	TGJ78418.1,TGJ80740.1,TGJ81416.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_004786065.1	1	TGZ77884.1	Lipoxygenase
