GCA_000002655.1	2	EAL84425.1,EAL84806.1	Lipoxygenase,Lipoxygenase
GCA_004786125.1	2	TGO11678.1,TGO13832.1	Lipoxygenase,Lipoxygenase
GCA_004786145.1	2	TGO18605.1,TGO20855.1	Lipoxygenase,Lipoxygenase
GCA_004786225.1	2	TGO49141.1,TGO57249.1	Lipoxygenase,Lipoxygenase
GCA_004786245.1	2	TGO31900.1,TGO39184.1	Lipoxygenase,Lipoxygenase
GCA_004786275.1	2	TGO49372.1,TGO61318.1	Lipoxygenase,Lipoxygenase
GCA_004802695.1	0		
GCA_004802705.1	0		
GCA_004802725.1	0		
GCA_004916875.1	2	THV45565.1,THV48077.1	Lipoxygenase,Lipoxygenase
GCA_004917105.1	1	THV76625.1	Lipoxygenase
GCA_004917845.1	0		
GCA_004917925.1	0		
GCA_004918325.1	0		
GCA_004931855.1	0		
GCA_005059845.1	0		
GCA_005059855.1	0		
GCA_005059865.1	0		
GCA_005059875.1	0		
GCA_005059885.1	0		
GCA_005298045.1	0		
GCA_005350895.1	0		
GCA_005406065.1	0		
GCA_005406105.1	0		
GCA_006352295.1	0		
GCA_006535955.1	0		
GCA_006535965.1	0		
GCA_006535975.1	1	TPX56747.1	Lipoxygenase
GCA_006536005.1	0		
GCA_006542485.1	0		
GCA_006783085.1	0		
GCA_006912115.1	0		
GCA_006981975.1	1	TQW10237.1	Lipoxygenase
GCA_007026445.1	0		
GCA_007182795.1	4	TRX90662.1,TRX95613.1,TRX96571.1,TRX98787.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_007735645.1	1	QDS69257.1	Lipoxygenase
GCA_007821475.1	1	TVY15069.1	Lipoxygenase
GCA_007821535.1	1	TVY47764.1	Lipoxygenase
GCA_007821545.1	1	TVY34757.1	Lipoxygenase
GCA_007825325.1	1	TVY56618.1	Lipoxygenase
GCA_007825345.1	0		
GCA_007825375.1	1	TVY94043.1	Lipoxygenase
GCA_007866325.1	0		
GCA_008065275.1	0		
GCA_008080495.1	0		
GCA_008355005.1	0		
GCA_008520325.1	0		
GCA_008692225.1	1	KAA8566110.1	Lipoxygenase
GCA_008692325.1	1	KAA8634957.1	Lipoxygenase
GCA_008704415.1	0		
GCA_008704605.1	0		
GCA_009014675.2	0		
GCA_009078325.1	0		
GCA_009176345.1	1	KAB8067240.1	Lipoxygenase
GCA_009176385.1	0		
GCA_009176405.1	0		
GCA_009176455.1	0		
GCA_009193465.1	0		
GCA_009193485.1	0		
GCA_009193505.1	0		
GCA_009193525.1	0		
GCA_009193545.1	0		
GCA_009193565.1	1	KAE8349446.1	Lipoxygenase
GCA_009193595.1	0		
GCA_009193665.1	0		
GCA_009299455.1	3	KAB8286797.1,KAB8293443.1,KAB8301681.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_009428275.1	0		
GCA_009428295.1	0		
GCA_009556855.1	0		
GCA_009613015.1	1	KAE8443207.1	Lipoxygenase
GCA_009732865.1	1	KAE9371860.1	Lipoxygenase
GCA_009733575.1	1	KAE9408491.1	Lipoxygenase
GCA_009769405.1	0		
GCA_009806415.1	2	KAF0319267.1,KAF0327504.1	Lipoxygenase,Lipoxygenase
GCA_009809945.1	0		
GCA_009982845.1	1	KAF1344887.1	Lipoxygenase
GCA_009982855.1	1	KAF1361059.1	Lipoxygenase
GCA_010015605.1	1	KAF1828118.1	Lipoxygenase
GCA_010015635.1	0		
GCA_010015655.1	2	KAF1969683.1,KAF1979237.1	Lipoxygenase,Lipoxygenase
GCA_010015675.1	1	KAF1958514.1	Lipoxygenase
GCA_010015705.1	0		
GCA_010015725.1	0		
GCA_010015745.1	0		
GCA_010015785.1	0		
GCA_010015805.1	1	KAF2094797.1	Lipoxygenase
GCA_010015815.1	1	KAF2128706.1	Lipoxygenase
GCA_010015825.1	0		
GCA_010093485.1	2	KAF2443465.1,KAF2451749.1	Lipoxygenase,Lipoxygenase
GCA_010093515.1	0		
GCA_010093585.1	1	KAF2797245.1	Lipoxygenase
GCA_010093605.1	0		
GCA_010093635.1	1	KAF2637306.1	Lipoxygenase
GCA_010093685.1	1	KAF2820291.1	Lipoxygenase
GCA_010093695.1	0		
GCA_010093705.1	0		
GCA_010093715.1	1	KAF2704147.1	Lipoxygenase
GCA_010093745.1	0		
GCA_010093785.1	0		
GCA_010093795.1	0		
GCA_010093805.1	0		
GCA_010093825.1	0		
GCA_010093895.1	0		
GCA_010093925.1	0		
GCA_010093945.1	1	KAF2204664.1	Lipoxygenase
GCA_010093985.1	2	KAF2211750.1,KAF2213238.1	Lipoxygenase,Lipoxygenase
GCA_010093995.1	2	KAF2219307.1,KAF2221617.1	Lipoxygenase,Lipoxygenase
GCA_010094025.1	1	KAF2240034.1	Lipoxygenase
GCA_010094045.1	0		
GCA_010094095.1	0		
GCA_010203745.1	0		
GCA_010356995.1	0		
GCA_010405375.1	1	KAF2657154.1	Lipoxygenase
GCA_010405405.1	0		
GCA_010405425.1	1	KAF2680562.1	Lipoxygenase
GCA_010583015.1	0		
GCA_011022315.1	0		
GCA_011032825.1	1	KAF2874845.1	Lipoxygenase
GCA_011057905.1	3	KAF2963454.1,KAF2965240.1,KAF2966335.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_011058865.1	2	KAF3038251.1,KAF3052848.1	Lipoxygenase,Lipoxygenase
GCA_011058875.1	1	KAF3026756.1	Lipoxygenase
GCA_011058885.1	0		
GCA_011058895.1	1	KAF3037682.1	Lipoxygenase
GCA_011058905.1	1	KAF2999784.1	Lipoxygenase
GCA_011066345.1	1	KAF3063399.1	Lipoxygenase
GCA_011392495.1	0		
GCA_011392555.1	1	KAF3388424.1	Lipoxygenase
GCA_011503125.2	0		
GCA_011763585.1	0		
GCA_011763775.1	0		
GCA_011800055.1	3	KAF3805208.1,KAF3806927.1,KAF3809531.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_011800875.2	0		
GCA_011947485.2	2	KAH0432690.1,KAH0438705.1	Lipoxygenase,Lipoxygenase
GCA_012184295.1	2	KAF3935738.1,KAF3936237.1	Lipoxygenase,Lipoxygenase
GCA_012184305.1	1	KAF3907200.1	Lipoxygenase
GCA_012184315.1	2	KAF3908162.1,KAF3908373.1	Lipoxygenase,Lipoxygenase
GCA_012184355.1	3	KAF3904859.1,KAF3914848.1,KAF3926232.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_012295545.2	0		
GCA_012656285.1	1	KAF4239906.1	Lipoxygenase
GCA_012931995.1	1	KAF4466286.1	Lipoxygenase
GCA_012932025.1	0		
GCA_012934285.1	0		
GCA_012977835.1	2	KAF4550570.1,KAF4551078.1	Lipoxygenase,Lipoxygenase
GCA_012980515.1	0		
GCA_012980535.1	4	KAF4581724.1,KAF4581725.1,KAF4581728.1,KAF4599344.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_013053245.1	0		
GCA_013054445.1	1	KAF4634921.1	Lipoxygenase
GCA_013138035.1	0		
GCA_013201765.1	2	KAF4918549.1,KAF4919158.1	Lipoxygenase,Lipoxygenase
GCA_013201785.1	2	KAF4814853.1,KAF4815460.1	Lipoxygenase,Lipoxygenase
GCA_013266165.1	2	KAF4989606.1,KAF4991493.1	Lipoxygenase,Lipoxygenase
GCA_013266175.1	2	KAF4956916.1,KAF4958927.1	Lipoxygenase,Lipoxygenase
GCA_013266185.1	0		
GCA_013266195.1	1	KAF4984881.1	Lipoxygenase
GCA_013266205.1	1	KAF5004197.1	Lipoxygenase
GCA_013266265.1	0		
GCA_013305495.1	2	KAF5123430.1,KAF5133460.1	Lipoxygenase,Lipoxygenase
GCA_013305925.1	0		
GCA_013364935.1	2	KAF5237442.1,KAF5253643.1	Lipoxygenase,Lipoxygenase
GCA_013364965.1	1	KAF5240800.1	Lipoxygenase
GCA_013365045.1	0		
GCA_013368295.1	1	KAF5321170.1	Lipoxygenase
GCA_013368315.1	0		
GCA_013368325.1	0		
GCA_013368375.1	0		
GCA_013368445.1	0		
GCA_013368555.1	2	KAF5367597.1,KAF5367613.1	Lipoxygenase,Lipoxygenase
GCA_013395995.1	3	KAF5564496.1,KAF5582547.1,KAF5584316.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_013396005.1	2	KAF5546760.1,KAF5564839.1	Lipoxygenase,Lipoxygenase
GCA_013396015.1	2	KAF5541995.1,KAF5543342.1	Lipoxygenase,Lipoxygenase
GCA_013396025.1	2	KAF5538460.1,KAF5566699.1	Lipoxygenase,Lipoxygenase
GCA_013396035.1	2	KAF5582112.1,KAF5601773.1	Lipoxygenase,Lipoxygenase
GCA_013396095.1	2	KAF5627130.1,KAF5640415.1	Lipoxygenase,Lipoxygenase
GCA_013396165.1	3	KAF5699835.1,KAF5715796.1,KAF5717846.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_013396175.1	2	KAF5671921.1,KAF5672472.1	Lipoxygenase,Lipoxygenase
GCA_013396185.1	2	KAF5659387.1,KAF5664402.1	Lipoxygenase,Lipoxygenase
GCA_013396205.1	2	KAF5711763.1,KAF5720100.1	Lipoxygenase,Lipoxygenase
GCA_013396255.1	3	KAF5633458.1,KAF5642978.1,KAF5651851.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_013396295.1	2	KAF5658675.1,KAF5664265.1	Lipoxygenase,Lipoxygenase
GCA_013416765.1	0		
GCA_013421405.2	0		
GCA_013423425.1	1	GFP53340.1	Lipoxygenase
GCA_013426205.1	2	QLI63474.1,QLI66047.1	Lipoxygenase,Lipoxygenase
GCA_013694445.1	0		
GCA_013758895.1	2	KAF5981976.1,KAF5984591.1	Lipoxygenase,Lipoxygenase
GCA_013781345.1	2	KAF5979484.1,KAF5981550.1	Lipoxygenase,Lipoxygenase
GCA_014049485.1	0		
GCA_014065205.1	0		
GCA_014065215.1	0		
GCA_014235935.1	1	KAF6826028.1	Lipoxygenase
GCA_014235945.1	1	KAF6827115.1	Lipoxygenase
GCA_014281905.1	0		
GCA_014281915.1	1	KAF7181246.1	Lipoxygenase
GCA_014298035.1	1	KAF7197756.1	Lipoxygenase
GCA_014462655.1	0		
GCA_014462675.1	0		
GCA_014607435.1	0		
GCA_014621375.1	0		
GCA_014621405.1	0		
GCA_014621425.1	2	KAF7554099.1,KAF7557089.1	Lipoxygenase,Lipoxygenase
GCA_014621435.1	1	KAF7524016.1	Lipoxygenase
GCA_014764975.1	4	KAF9767134.1,KAF9769304.1,KAF9774939.1,KAF9774941.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_014805555.1	0		
GCA_014805705.1	0		
GCA_014839625.1	0		
GCA_014839865.1	0		
GCA_014839935.1	0		
GCA_014898285.1	2	KAF7945532.1,KAF7957123.1	Lipoxygenase,Lipoxygenase
GCA_014898415.1	2	KAF7854657.1,KAF7862991.1	Lipoxygenase,Lipoxygenase
GCA_014898425.1	2	KAF7890674.1,KAF7901518.1	Lipoxygenase,Lipoxygenase
GCA_014898485.1	2	KAF7858322.1,KAF7865128.1	Lipoxygenase,Lipoxygenase
GCA_014898555.1	2	KAF7903824.1,KAF7916725.1	Lipoxygenase,Lipoxygenase
GCA_014898675.1	0		
GCA_014904835.1	0		
GCA_014904845.1	1	KAF8859224.1	Lipoxygenase
GCA_014904855.1	0		
GCA_014904895.1	0		
GCA_014904905.1	1	KAF8253319.1	Lipoxygenase
GCA_014904935.1	0		
GCA_014905795.1	0		
GCA_014905825.1	0		
GCA_014925785.1	0		
GCA_014925795.1	0		
GCA_014925825.1	2	KAF8166230.1,KAF8204578.1	Lipoxygenase,Lipoxygenase
GCA_014925845.1	2	KAF8153345.1,KAF8153346.1	Lipoxygenase,Lipoxygenase
GCA_015025155.1	0		
GCA_015039315.1	0		
GCA_015039355.1	0		
GCA_015039365.1	0		
GCA_015039395.1	0		
GCA_015039435.1	0		
GCA_015178925.1	0		
GCA_015178965.1	0		
GCA_015178975.1	0		
GCA_015178995.1	0		
GCA_015179025.1	2	KAF8438291.1,KAF8458613.1	Lipoxygenase,Lipoxygenase
GCA_015179035.1	3	KAF8420513.1,KAF8424865.1,KAF8426064.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_015179045.1	3	KAF8451722.1,KAF8465484.1,KAF8476812.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_015179125.1	0		
GCA_015476405.1	1	KAF8830855.1	Lipoxygenase
GCA_015484465.1	1	KAF9476736.1	Lipoxygenase
GCA_015484515.1	2	KAF9491738.1,KAF9501727.1	Lipoxygenase,Lipoxygenase
GCA_015499975.1	1	KAF8925272.1	Lipoxygenase
GCA_015499985.1	0		
GCA_015499995.1	2	KAF8956686.1,KAF8958478.1	Lipoxygenase,Lipoxygenase
GCA_015500005.1	0		
GCA_015500155.1	0		
GCA_015501055.1	0		
GCA_015501065.1	0		
GCA_015501075.1	3	KAF8867753.1,KAF8873369.1,KAF8907867.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_015501535.1	0		
GCA_015501585.1	0		
GCA_015501595.1	0		
GCA_015501605.1	0		
GCA_015502445.1	0		
GCA_015502465.1	0		
GCA_015502475.1	0		
GCA_015502485.1	0		
GCA_015502505.1	0		
GCA_015529505.1	0		
GCA_015529515.1	0		
GCA_015529785.1	0		
GCA_015529795.1	0		
GCA_015584075.1	1	KAF9465412.1	Lipoxygenase
GCA_015584085.1	0		
GCA_015657495.1	1	KAF9534645.1	Lipoxygenase
GCA_015679415.1	0		
GCA_015679535.1	0		
GCA_015679545.1	0		
GCA_015679585.1	0		
GCA_015679605.1	0		
GCA_015679695.1	1	KAF9380450.1	Lipoxygenase
GCA_015680635.1	0		
GCA_015698045.1	0		
GCA_015832245.1	0		
GCA_015832375.1	0		
GCA_015844325.1	0		
GCA_015847235.1	0		
GCA_015849295.1	1	KAF9980909.1	Lipoxygenase
GCA_015849325.1	0		
GCA_015849335.1	1	KAG0000571.1	Lipoxygenase
GCA_015852385.1	0		
GCA_015852425.1	0		
GCA_015852495.1	0		
GCA_015951145.1	0		
GCA_015956445.1	0		
GCA_016097715.1	0		
GCA_016097735.1	0		
GCA_016097755.1	0		
GCA_016097855.1	0		
GCA_016097895.1	0		
GCA_016097935.1	0		
GCA_016097945.1	0		
GCA_016098005.1	0		
GCA_016098015.1	0		
GCA_016098045.1	0		
GCA_016098085.1	0		
GCA_016098105.1	0		
GCA_016098155.1	0		
GCA_016098165.1	0		
GCA_016255985.1	0		
GCA_016256075.1	0		
GCA_016508695.1	0		
GCA_016584175.1	0		
GCA_016584185.1	0		
GCA_016584195.1	0		
GCA_016584205.1	0		
GCA_016584345.1	0		
GCA_016618355.2	0		
GCA_016628065.1	0		
GCA_016628085.1	0		
GCA_016628565.1	0		
GCA_016647645.1	0		
GCA_016647685.1	0		
GCA_016647755.1	0		
GCA_016695465.1	0		
GCA_016695475.1	0		
GCA_016695485.1	0		
GCA_016748015.1	0		
GCA_016748045.1	1	KAG2025151.1	Lipoxygenase
GCA_016758765.1	0		
GCA_016758895.1	0		
GCA_016758905.1	0		
GCA_016758935.1	0		
GCA_016758945.1	0		
GCA_016767475.1	0		
GCA_016800925.1	0		
GCA_016859295.1	0		
GCA_016906575.1	4	QRV79942.1,QRV85632.1,QRV94532.1,QRV99663.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_016946835.1	0		
GCA_016952355.1	1	QPC67821.1	Lipoxygenase
GCA_017301755.1	0		
GCA_017309325.2	2	KAG8623883.1,KAG8625598.1	Lipoxygenase,Lipoxygenase
GCA_017310585.1	0		
GCA_017311265.1	0		
GCA_017311285.1	0		
GCA_017315405.1	0		
GCA_017357885.1	2	QSZ28791.1,QSZ31504.1	Lipoxygenase,Lipoxygenase
GCA_017365405.1	2	KAG4413763.1,KAG4416368.1	Lipoxygenase,Lipoxygenase
GCA_017366145.1	1	KAG4436570.1	Lipoxygenase
GCA_017499595.1	0		
GCA_017607575.1	0		
GCA_017635955.1	0		
GCA_017639365.1	0		
GCA_017639385.1	0		
GCA_017655625.1	0		
GCA_018127085.1	0		
GCA_018282005.1	0		
GCA_018282025.1	0		
GCA_018296085.1	0		
GCA_018296165.1	0		
GCA_018296245.1	2	KAG5771669.1,KAG5774825.1	Lipoxygenase,Lipoxygenase
GCA_018342045.1	0		
GCA_018360045.1	1	KAG5914720.1	Lipoxygenase
GCA_018360055.1	1	KAG5939357.1	Lipoxygenase
GCA_018360065.1	1	KAG5939998.1	Lipoxygenase
GCA_018360075.1	1	KAG5963122.1	Lipoxygenase
GCA_018360135.1	0		
GCA_018360145.1	0		
GCA_018360175.1	1	KAG5972244.1	Lipoxygenase
GCA_018360185.1	1	KAG5985703.1	Lipoxygenase
GCA_018360205.1	1	KAG5981308.1	Lipoxygenase
GCA_018360215.1	1	KAG5992558.1	Lipoxygenase
GCA_018360225.1	1	KAG6012371.1	Lipoxygenase
GCA_018360255.1	1	KAG6005148.1	Lipoxygenase
GCA_018360275.1	1	KAG6034425.1	Lipoxygenase
GCA_018360325.1	1	KAG6064418.1	Lipoxygenase
GCA_018360345.1	1	KAG6079913.1	Lipoxygenase
GCA_018360355.1	1	KAG6033331.1	Lipoxygenase
GCA_018360365.1	1	KAG6038293.1	Lipoxygenase
GCA_018360375.1	1	KAG6053822.1	Lipoxygenase
GCA_018360385.1	1	KAG6070112.1	Lipoxygenase
GCA_018360435.1	1	KAG6086878.1	Lipoxygenase
GCA_018360445.1	1	KAG6096722.1	Lipoxygenase
GCA_018360465.1	1	KAG6103281.1	Lipoxygenase
GCA_018360475.1	1	KAG6155586.1	Lipoxygenase
GCA_018360525.1	1	KAG6049666.1	Lipoxygenase
GCA_018360575.1	1	KAG6092226.1	Lipoxygenase
GCA_018360595.1	1	KAG6107963.1	Lipoxygenase
GCA_018361025.1	1	KAG6297225.1	Lipoxygenase
GCA_018397855.1	0		
GCA_018854895.1	0		
GCA_018855395.1	0		
GCA_018855915.1	0		
GCA_018856295.1	0		
GCA_018857265.1	0		
GCA_018857285.1	0		
GCA_018857305.1	0		
GCA_018858115.1	0		
GCA_018902385.1	3	KAG6990984.1,KAG6997647.1,KAG6997827.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_019096155.1	1	KAG7289376.1	Lipoxygenase
GCA_019201745.1	0		
GCA_019202705.1	0		
GCA_019207595.1	0		
GCA_019359905.1	0		
GCA_019359935.1	0		
GCA_019364595.1	0		
GCA_019434395.1	2	KAG8405920.1,KAG8422402.1	Lipoxygenase,Lipoxygenase
GCA_019454015.1	0		
GCA_019565615.1	1	QYS96957.1	Lipoxygenase
GCA_019616325.1	0		
GCA_019616345.1	3	KAG8677987.1,KAG8680918.1,KAG8718258.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_019616915.1	0		
GCA_019616945.1	0		
GCA_019616975.1	0		
GCA_019623665.1	0		
GCA_019623675.1	0		
GCA_019623705.1	3	KAG8752563.1,KAG8761312.1,KAG8794865.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_019627685.1	1	KAG8823413.1	Lipoxygenase
GCA_019627725.1	0		
GCA_019627735.1	0		
GCA_019627745.1	0		
GCA_019627755.1	0		
GCA_019632265.1	0		
GCA_019632275.1	0		
GCA_019632285.1	0		
GCA_019632295.1	0		
GCA_019632305.1	0		
GCA_019633405.1	0		
GCA_019633425.1	0		
GCA_019633455.1	0		
GCA_019633465.1	0		
GCA_019633485.1	0		
GCA_019633495.1	0		
GCA_019633535.1	0		
GCA_019633565.1	0		
GCA_019633595.1	0		
GCA_019669825.1	0		
GCA_019669835.1	0		
GCA_019669845.1	0		
GCA_019671135.1	0		
GCA_019677325.2	3	KAG9218348.1,KAG9218350.1,KAG9220578.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_019677335.1	0		
GCA_019677355.1	0		
GCA_019677385.1	2	KAG9118499.1,KAG9121177.1	Lipoxygenase,Lipoxygenase
GCA_019702505.1	0		
GCA_019787685.1	0		
GCA_019804575.1	0		
GCA_019923975.1	1	KAG9524254.1	Lipoxygenase
GCA_019924955.1	1	KAH0294871.1	Lipoxygenase
GCA_019973155.1	0		
