GCA_000002655.1	2	EAL84425.1,EAL84806.1	Lipoxygenase,Lipoxygenase
GCA_020002365.1	0		
GCA_020045945.2	1	KAH0530341.1	Lipoxygenase
GCA_020080175.1	1	KAH0539059.1	Lipoxygenase
GCA_020080795.1	0		
GCA_020091625.1	0		
GCA_020102295.1	2	KAH0597192.1,KAH0600426.1	Lipoxygenase,Lipoxygenase
GCA_020310465.1	0		
GCA_020310725.1	2	KAH0836978.1,KAH0837603.1	Lipoxygenase,Lipoxygenase
GCA_020536065.1	0		
GCA_020536115.1	0		
GCA_020536175.1	0		
GCA_020536225.1	0		
GCA_020557385.1	0		
GCA_020617735.1	0		
GCA_020623625.1	0		
GCA_020631695.1	0		
GCA_020726445.1	1	KAH6626725.1	Lipoxygenase
GCA_020726465.1	1	KAH6641319.1	Lipoxygenase
GCA_020726485.1	2	KAH6668488.1,KAH6679353.1	Lipoxygenase,Lipoxygenase
GCA_020726505.1	1	KAH6716585.1	Lipoxygenase
GCA_020726525.1	1	KAH6655409.1	Lipoxygenase
GCA_020726555.1	1	KAH6612136.1	Lipoxygenase
GCA_020726575.1	1	KAH6688494.1	Lipoxygenase
GCA_020736505.1	0		
GCA_020736525.1	0		
GCA_020736575.1	4	KAH6870941.1,KAH6879478.1,KAH6884010.1,KAH6892615.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_020740775.1	4	KAH6982558.1,KAH6986784.1,KAH6990021.1,KAH7024186.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_020744155.1	3	KAH6953878.1,KAH6971100.1,KAH6980653.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_020744175.1	0		
GCA_020744185.1	0		
GCA_020744225.1	0		
GCA_020744255.1	1	KAH7018034.1	Lipoxygenase
GCA_020744275.1	1	KAH7017932.1	Lipoxygenase
GCA_020744335.1	4	KAH7150621.1,KAH7153722.1,KAH7165022.1,KAH7171668.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_020744375.1	3	KAH7131670.1,KAH7146704.1,KAH7146854.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_020744385.1	1	KAH7191718.1	Lipoxygenase
GCA_020744415.1	0		
GCA_020744425.1	2	KAH7124418.1,KAH7127393.1	Lipoxygenase,Lipoxygenase
GCA_020744475.1	4	KAH7232146.1,KAH7232147.1,KAH7255145.1,KAH7267804.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_020744495.1	3	KAH7243960.1,KAH7254827.1,KAH7254950.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_020744515.1	2	KAH7251392.1,KAH7255960.1	Lipoxygenase,Lipoxygenase
GCA_020746835.1	1	KAH7303981.1	Lipoxygenase
GCA_020746875.1	1	KAH7346897.1	Lipoxygenase
GCA_020746995.1	1	KAH7367116.1	Lipoxygenase
GCA_020747015.1	0		
GCA_020747045.1	1	KAH7380383.1	Lipoxygenase
GCA_020747065.1	0		
GCA_020800285.1	1	KAH7633240.1	Lipoxygenase
GCA_020884735.1	0		
GCA_020891255.1	0		
GCA_900000165.1	0		
GCA_900002365.1	0		
GCA_900073065.1	2	CZR58299.1,CZR67427.1	Lipoxygenase,Lipoxygenase
GCA_900074715.1	0		
GCA_900074725.1	0		
GCA_900074735.1	0		
GCA_900074745.1	0		
GCA_900074765.1	0		
GCA_900074885.1	1	CZS96184.1	Lipoxygenase
GCA_900074895.1	1	CZT46086.1	Lipoxygenase
GCA_900074905.1	1	CZS97532.1	Lipoxygenase
GCA_900079185.1	0		
GCA_900080155.1	0		
GCA_900096595.1	0		
GCA_900102585.1	0		
GCA_900106115.1	0		
GCA_900119595.1	0		
GCA_900120095.1	0		
GCA_900157425.1	0		
GCA_900162805.1	0		
GCA_900169345.1	0		
GCA_900180425.1	0		
GCA_900231935.2	0		
GCA_900237765.1	0		
GCA_900242695.1	0		
GCA_900242705.1	0		
GCA_900290415.1	2	VBB75490.1,VBB84536.1	Lipoxygenase,Lipoxygenase
GCA_900322975.1	0		
GCA_900323505.1	0		
GCA_900343105.1	1	SPQ21363.1	Lipoxygenase
GCA_900536885.1	0		
GCA_900660285.1	0		
GCA_902006505.2	4	CAG9982205.1,CAG9982368.1,CAG9989624.1,CAG9996867.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_902077795.2	2	CAH0019852.1,CAH0021648.1	Lipoxygenase,Lipoxygenase
GCA_902085965.1	3	VUC24540.1,VUC27271.1,VUC32691.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_902141235.2	2	CAH0046577.1,CAH0047103.1	Lipoxygenase,Lipoxygenase
GCA_902728275.1	5	CAA7258483.1,CAA7259312.1,CAA7262624.1,CAA7265509.1,CAA7267408.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCA_903819635.1	1	CAD0096231.1	Lipoxygenase
GCA_903819665.1	1	CAD0100467.1	Lipoxygenase
GCA_903853725.1	1	CAD0108387.1	Lipoxygenase
GCA_905066765.1	2	CAD6446870.1,CAD6451335.1	Lipoxygenase,Lipoxygenase
GCA_910393935.1	0		
GCA_910591765.1	0		
GCA_910591775.1	0		
GCA_910591835.1	0		
GCA_910591915.1	0		
GCA_910591945.1	0		
GCA_910591965.1	0		
GCA_910592005.1	0		
GCA_910592015.1	0		
GCA_910592055.1	0		
GCA_910592135.1	0		
GCA_910592215.1	0		
GCA_910592325.1	0		
GCA_910592345.1	0		
GCA_910890315.1	0		
GCA_911649665.1	2	CAG8949746.1,CAG8955792.1	Lipoxygenase,Lipoxygenase
GCA_911693285.1	2	CAG8979802.1,CAG8983344.1	Lipoxygenase,Lipoxygenase
GCF_000002515.2	0		
GCF_000002545.3	0		
GCF_000002715.2	0		
GCF_000002945.1	0		
GCF_000003125.1	0		
GCF_000003515.1	0		
GCF_000003855.2	0		
GCF_000004155.1	0		
GCF_000026365.1	0		
GCF_000026945.1	0		
GCF_000091025.4	0		
GCF_000142805.1	0		
GCF_000143105.1	2	XP_014170890.1,XP_014171574.1	Lipoxygenase,Lipoxygenase
GCF_000143185.1	0		
GCF_000143535.2	4	XP_001545783.2,XP_001549837.1,XP_024547215.1,XP_024550068.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCF_000143565.1	1	XP_001881489.1	Lipoxygenase
GCF_000145635.1	2	XP_009218725.1,XP_009221659.1	Lipoxygenase,Lipoxygenase
GCF_000146465.1	0		
GCF_000146945.2	2	XP_001591347.1,XP_001592093.1	Lipoxygenase,Lipoxygenase
GCF_000149035.1	0		
GCF_000149425.1	0		
GCF_000149685.1	0		
GCF_000149845.2	0		
GCF_000150035.1	0		
GCF_000150505.1	0		
GCF_000150705.2	0		
GCF_000150825.1	0		
GCF_000150975.2	0		
GCF_000151125.1	0		
GCF_000151145.1	0		
GCF_000151335.2	0		
GCF_000151355.1	3	XP_003039177.1,XP_003042428.1,XP_003042773.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCF_000151505.1	0		
GCF_000167675.1	0		
GCF_000170995.1	1	XP_013952501.1	Lipoxygenase
GCF_000171015.1	1	XP_013940576.1	Lipoxygenase
GCF_000181695.1	0		
GCF_000182565.1	0		
GCF_000182765.1	0		
GCF_000182895.1	0		
GCF_000182925.2	1	XP_958177.2	Lipoxygenase
GCF_000192795.1	0		
GCF_000203795.1	0		
GCF_000204055.1	0		
GCF_000209485.1	0		
GCF_000213175.1	1	XP_009848469.1	Lipoxygenase
GCF_000219625.1	3	XP_003850677.1,XP_003856010.1,XP_003857490.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCF_000221225.1	1	XP_006697153.1	Lipoxygenase
GCF_000223465.1	0		
GCF_000223485.1	0		
GCF_000226095.1	2	XP_003661928.1,XP_003664559.1	Lipoxygenase,Lipoxygenase
GCF_000226545.1	2	XP_001911188.1,XP_003437217.1	Lipoxygenase,Lipoxygenase
GCF_000227115.2	0		
GCF_000230625.1	0		
GCF_000231115.1	0		
GCF_000235365.1	0		
GCF_000236905.1	0		
GCF_000243375.1	0		
GCF_000250985.1	0		
GCF_000264905.1	0		
GCF_000264995.1	0		
GCF_000265015.1	0		
GCF_000271585.1	0		
GCF_000271605.1	0		
GCF_000271625.1	0		
GCF_000280035.1	0		
GCF_000281105.1	0		
GCF_000292625.1	0		
GCF_000293215.1	0		
GCF_000298775.1	1	XP_007291998.1	Lipoxygenase
GCF_000300575.1	0		
GCF_000300595.1	0		
GCF_000304475.1	0		
GCF_000313485.1	0		
GCF_000313525.1	0		
GCF_000315875.1	0		
GCF_000315915.1	0		
GCF_000320565.1	1	XP_016763593.1	Lipoxygenase
GCF_000320585.1	0		
GCF_000328475.2	0		
GCF_000338955.1	1	XP_007672283.1	Lipoxygenase
GCF_000340215.1	1	XP_007925959.1	Lipoxygenase
GCF_000344685.1	0		
GCF_000348985.1	0		
GCF_000349005.2	0		
GCF_000349305.1	0		
GCF_000349385.1	4	XP_007788018.1,XP_007788950.1,XP_007795408.1,XP_007796983.1	Lipoxygenase,Lipoxygenase,Lipoxygenase,Lipoxygenase
GCF_000359705.1	3	XP_008026481.1,XP_008029369.1,XP_008031632.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCF_000365145.1	0		
GCF_000385595.1	0		
GCF_000392275.1	1	XP_007911228.1	Lipoxygenase
GCF_000403515.1	0		
GCF_000441935.1	3	XP_011107539.1,XP_011113985.1,XP_011115664.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCF_000497045.1	0		
GCF_000512565.1	0		
GCF_000512585.1	0		
GCF_000512605.1	0		
GCF_000516985.1	1	XP_007831586.1	Lipoxygenase
GCF_000523435.1	0		
GCF_000523455.1	0		
GCF_000527765.1	0		
GCF_000576695.1	0		
GCF_000582985.1	1	XP_007598635.1	Lipoxygenase
GCF_000585515.1	1	XP_007754567.1	Lipoxygenase
GCF_000585535.1	2	XP_007746691.1,XP_007751889.1	Lipoxygenase,Lipoxygenase
GCF_000585565.1	1	XP_007734598.1	Lipoxygenase
GCF_000585585.1	0		
GCF_000600275.1	0		
GCF_000687475.1	0		
GCF_000708205.1	0		
GCF_000709125.1	0		
GCF_000711695.1	0		
GCF_000721755.1	1	XP_013343824.1	Lipoxygenase
GCF_000721765.1	1	XP_013427067.1	Lipoxygenase
GCF_000732125.1	0		
GCF_000747765.1	0		
GCF_000760515.2	0		
GCF_000769745.1	1	XP_016593674.1	Lipoxygenase
GCF_000804445.1	1	XP_040675128.1	Lipoxygenase
GCF_000814945.1	2	XP_014578201.1,XP_014581305.1	Lipoxygenase,Lipoxygenase
GCF_000820605.1	0		
GCF_000835475.1	2	XP_016614816.1,XP_016618452.1	Lipoxygenase,Lipoxygenase
GCF_000835495.1	2	XP_016251412.1,XP_016253018.1	Lipoxygenase,Lipoxygenase
GCF_000835505.1	2	XP_013312011.1,XP_013313947.1	Lipoxygenase,Lipoxygenase
GCF_000835515.1	1	XP_016267201.1	Lipoxygenase
GCF_000835555.1	0		
GCF_000836115.1	1	XP_016230604.1	Lipoxygenase
GCF_000836275.1	0		
GCF_000836295.1	0		
GCF_000938715.1	0		
GCF_000961545.1	0		
GCF_000968595.1	0		
GCF_000988165.1	0		
GCF_001027345.1	0		
GCF_001078395.1	1	XP_043150424.1	Lipoxygenase
GCF_001204775.2	0		
GCF_001278385.1	0		
GCF_001298625.1	0		
GCF_001299255.1	0		
GCF_001329695.1	0		
GCF_001447935.2	0		
GCF_001477545.1	0		
GCF_001481775.2	2	XP_018659564.1,XP_018664919.1	Lipoxygenase,Lipoxygenase
GCF_001500285.1	3	XP_018062191.1,XP_018065612.1,XP_018069525.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCF_001561935.1	1	XP_040647803.1	Lipoxygenase
GCF_001619985.1	0		
GCF_001625195.1	0		
GCF_001632365.1	0		
GCF_001636725.1	1	XP_018700064.1	Lipoxygenase
GCF_001638985.1	0		
GCF_001640025.1	0		
GCF_001641265.1	0		
GCF_001642045.1	2	XP_018032074.1,XP_018040184.1	Lipoxygenase,Lipoxygenase
GCF_001642055.1	0		
GCF_001642475.1	2	XP_022506779.1,XP_022515818.1	Lipoxygenase,Lipoxygenase
GCF_001646965.1	2	XP_022504080.1,XP_022504482.1	Lipoxygenase,Lipoxygenase
GCF_001651985.1	3	XP_018687239.1,XP_018693382.1,XP_018697818.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCF_001653235.2	1	XP_018146462.1	Lipoxygenase
GCF_001653265.1	0		
GCF_001661255.1	0		
GCF_001661265.1	0		
GCF_001661335.1	0		
GCF_001661345.1	0		
GCF_001661395.1	0		
GCF_001661415.1	0		
GCF_001662655.1	1	XP_018135560.1	Lipoxygenase
GCF_001664045.1	0		
GCF_001720155.1	0		
GCF_001720205.1	0		
GCF_001773325.1	1	XP_022487726.1	Lipoxygenase
GCF_001792695.1	0		
GCF_001831195.1	1	XP_022481704.1	Lipoxygenase
GCF_001883845.1	0		
GCF_001890105.1	0		
GCF_001890125.1	1	XP_040666099.1	Lipoxygenase
GCF_001890705.1	0		
GCF_001890725.1	0		
GCF_001890805.1	0		
GCF_001890905.1	1	XP_020052710.1	Lipoxygenase
GCF_001896365.1	0		
GCF_001907595.1	0		
GCF_002072235.1	0		
GCF_002079055.1	0		
GCF_002102565.1	0		
GCF_002104995.1	0		
GCF_002105095.1	0		
GCF_002105105.1	0		
GCF_002105155.1	0		
GCF_002237265.1	0		
GCF_002251995.1	0		
GCF_002742065.1	2	XP_023448851.1,XP_023456522.1	Lipoxygenase,Lipoxygenase
GCF_002775015.1	0		
GCF_002847045.1	1	XP_024676553.1	Lipoxygenase
GCF_002847465.1	1	XP_024679041.1	Lipoxygenase
GCF_002847485.1	1	XP_024693770.1	Lipoxygenase
GCF_002849105.1	1	XP_024707548.1	Lipoxygenase
GCF_002865645.1	1	XP_024734271.1	Lipoxygenase
GCF_002926055.2	0		
GCF_002926085.2	0		
GCF_003013735.1	0		
GCF_003019875.1	0		
GCF_003025115.1	1	XP_024745438.1	Lipoxygenase
GCF_003054445.1	0		
GCF_003144115.1	0		
GCF_003144135.1	0		
GCF_003144195.1	0		
GCF_003144205.1	0		
GCF_003144245.1	1	XP_025365558.1	Lipoxygenase
GCF_003144295.1	0		
GCF_003184525.1	1	XP_025469880.1	Lipoxygenase
GCF_003184535.1	0		
GCF_003184545.1	0		
GCF_003184585.1	0		
GCF_003184625.1	0		
GCF_003184695.1	0		
GCF_003184745.1	0		
GCF_003184755.1	0		
GCF_003184765.1	0		
GCF_003184785.1	0		
GCF_003184825.1	0		
GCF_003184835.1	0		
GCF_003184845.1	0		
GCF_003184865.1	1	XP_025553101.1	Lipoxygenase
GCF_003184925.1	0		
GCF_003290485.1	0		
GCF_003316985.1	0		
GCF_003327735.1	0		
GCF_003344945.1	0		
GCF_003357145.1	1	XP_031867204.1	Lipoxygenase
GCF_003369625.1	0		
GCF_003426965.1	2	XP_033422164.1,XP_033428827.1	Lipoxygenase,Lipoxygenase
GCF_003711515.1	0		
GCF_003724135.2	0		
GCF_003851025.1	0		
GCF_003942205.1	0		
GCF_004011695.1	1	XP_038793373.1	Lipoxygenase
GCF_004022145.1	0		
GCF_004154835.1	0		
GCF_004337985.1	1	XP_029743737.1	Lipoxygenase
GCF_004353045.1	1	XP_030996336.1	Lipoxygenase
GCF_004355905.1	2	XP_030982989.1,XP_030986164.1	Lipoxygenase,Lipoxygenase
GCF_005498985.1	0		
GCF_006535985.1	0		
GCF_007821495.1	1	XP_031007153.1	Lipoxygenase
GCF_008629635.1	0		
GCF_008694065.1	0		
GCF_008704595.1	0		
GCF_009176365.1	0		
GCF_009193445.1	0		
GCF_009193585.1	0		
GCF_009193645.1	0		
GCF_009771025.1	2	XP_031880795.1,XP_031893561.1	Lipoxygenase,Lipoxygenase
GCF_010015565.1	1	XP_033456635.1	Lipoxygenase
GCF_010015585.1	0		
GCF_010015615.1	0		
GCF_010015735.1	0		
GCF_010093505.1	0		
GCF_010093535.1	0		
GCF_010093595.1	0		
GCF_010093625.1	1	XP_033560660.1	Lipoxygenase
GCF_010093815.1	0		
GCF_010093885.1	0		
GCF_010093935.1	2	XP_033663772.1,XP_033669237.1	Lipoxygenase,Lipoxygenase
GCF_010094035.1	0		
GCF_010094085.1	0		
GCF_010094145.1	1	XP_033446706.1	Lipoxygenase
GCF_010724455.1	0		
GCF_011074865.1	0		
GCF_011074885.1	0		
GCF_011075155.1	1	XP_035331816.1	Lipoxygenase
GCF_011692745.1	0		
GCF_011745365.1	1	XP_040774778.1	Lipoxygenase
GCF_011947395.1	1	XP_038744616.1	Lipoxygenase
GCF_012550715.1	0		
GCF_012971845.1	0		
GCF_013036055.1	0		
GCF_013340325.1	0		
GCF_013368755.1	1	XP_035343930.1	Lipoxygenase
GCF_013390185.1	2	XP_037171983.1,XP_037178302.1	Lipoxygenase,Lipoxygenase
GCF_013390195.1	2	XP_036488661.1,XP_036493973.1	Lipoxygenase,Lipoxygenase
GCF_013396075.1	2	XP_036531903.1,XP_036531981.1	Lipoxygenase,Lipoxygenase
GCF_013396195.1	2	XP_037202133.1,XP_037203429.1	Lipoxygenase,Lipoxygenase
GCF_013402915.1	0		
GCF_013461495.1	2	XP_037189624.1,XP_037192989.1	Lipoxygenase,Lipoxygenase
GCF_014066305.1	0		
GCF_014066315.1	0		
GCF_014133895.1	0		
GCF_014235925.1	1	XP_036577285.1	Lipoxygenase
GCF_014461135.1	0		
GCF_014466165.1	3	XP_036630478.1,XP_036631511.1,XP_036631513.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCF_014595645.1	2	XP_043019437.1,XP_043027911.1	Lipoxygenase,Lipoxygenase
GCF_014898295.1	2	XP_038730014.1,XP_038730826.1	Lipoxygenase,Lipoxygenase
GCF_014898435.1	2	XP_038752354.1,XP_038756384.1	Lipoxygenase,Lipoxygenase
GCF_014898465.1	2	XP_038764782.1,XP_038775740.1	Lipoxygenase,Lipoxygenase
GCF_014898535.1	2	XP_038808577.1,XP_038809584.1	Lipoxygenase,Lipoxygenase
GCF_015039405.1	0		
GCF_015533775.1	1	XP_038927836.1	Lipoxygenase
GCF_016628075.1	0		
GCF_016647625.1	0		
GCF_016647635.1	0		
GCF_016647745.1	0		
GCF_016647785.1	0		
GCF_016758755.1	0		
GCF_016758775.1	0		
GCF_016758785.1	0		
GCF_016861625.1	0		
GCF_016861735.1	1	XP_043132574.1	Lipoxygenase
GCF_016861865.1	1	XP_041554807.1	Lipoxygenase
GCF_016906535.1	0		
GCF_018340605.1	1	XP_043154008.1	Lipoxygenase
GCF_018404265.1	0		
GCF_018924745.1	0		
GCF_019049425.1	0		
GCF_019112545.1	0		
GCF_019207285.1	0		
GCF_019207475.1	0		
GCF_019321695.1	1	XP_044646683.1	Lipoxygenase
GCF_019456465.1	2	XP_044670323.1,XP_044673150.1	Lipoxygenase,Lipoxygenase
GCF_019609905.1	1	XP_044712851.1	Lipoxygenase
GCF_019650295.1	2	XP_044651384.1,XP_044657188.1	Lipoxygenase,Lipoxygenase
GCF_019915245.1	3	XP_044682425.1,XP_044684086.1,XP_044685536.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCF_020137385.1	0		
GCF_020360975.1	0		
GCF_900007375.1	1	XP_025589810.1	Lipoxygenase
GCF_900044065.1	3	XP_041687591.1,XP_041691065.1,XP_041691164.1	Lipoxygenase,Lipoxygenase,Lipoxygenase
GCF_900074925.1	1	XP_023627495.1	Lipoxygenase
GCF_900519145.1	0		
GCF_902498895.1	0		
GCF_903064755.1	0		
GCF_907166805.1	1	XP_043163606.1	Lipoxygenase
