GCA_000002655.1	2
GCA_000002855.2	0
GCA_000006445.2	0
GCA_000011425.1	0
GCA_000151175.1	0
GCA_000151295.1	0
GCA_000151455.1	0
GCA_000151525.2	0
GCA_000151595.1	0
GCA_000151645.1	0
GCA_000166175.1	0
GCA_000167075.2	0
GCA_000183025.1	0
GCA_000193285.1	1
GCA_000218725.1	0
GCA_000230245.1	0
GCA_000230375.1	0
GCA_000230595.3	0
GCA_000237345.1	0
GCA_000238015.2	1
GCA_000250695.1	0
GCA_000292725.1	0
GCA_000312925.2	0
GCA_000313795.2	0
GCA_000316135.1	0
GCA_000320605.2	0
GCA_000326105.1	0
GCA_000333975.2	0
GCA_000340195.1	1
GCA_000344635.1	0
GCA_000344655.2	0
GCA_000344705.1	0
GCA_000346795.1	0
GCA_000350065.2	3
GCA_000350365.1	2
GCA_000383075.1	0
GCA_000385855.2	0
GCA_000389695.3	0
GCA_000401635.1	0
GCA_000410735.1	0
GCA_000412225.2	0
GCA_000418435.1	0
GCA_000430065.1	0
GCA_000442015.1	0
GCA_000447185.1	0
GCA_000465215.2	0
GCA_000469055.2	0
GCA_000503235.1	2
GCA_000507405.3	0
GCA_000507885.2	0
GCA_000513335.1	0
GCA_000517465.1	0
GCA_000525045.1	1
GCA_000591435.1	2
GCA_000599445.1	1
GCA_000616865.1	0
GCA_000696135.1	0
GCA_000697665.1	0
GCA_000697705.1	0
GCA_000710275.1	0
GCA_000723665.1	0
GCA_000732765.1	0
GCA_000732775.1	0
GCA_000743665.3	0
GCA_000750665.1	1
GCA_000750675.1	0
GCA_000750715.1	1
GCA_000750735.1	1
GCA_000750745.1	0
GCA_000750755.1	0
GCA_000750795.1	1
GCA_000750805.1	0
GCA_000750815.1	1
GCA_000750875.1	0
GCA_000750895.1	1
GCA_000750925.1	0
GCA_000750935.1	1
GCA_000750995.1	1
GCA_000765035.1	0
GCA_000769215.1	1
GCA_000769265.1	1
GCA_000769765.1	0
GCA_000798715.1	0
GCA_000812105.1	0
GCA_000812125.1	0
GCA_000814955.1	3
GCA_000818155.1	1
GCA_000820885.1	0
GCA_000825705.1	1
GCA_000827185.1	0
GCA_000827195.1	2
GCA_000827205.1	0
GCA_000827215.1	2
GCA_000827255.1	0
GCA_000827265.1	2
GCA_000827275.1	0
GCA_000827315.1	0
GCA_000827325.1	0
GCA_000827335.1	0
GCA_000827355.1	1
GCA_000827395.1	0
GCA_000827425.1	0
GCA_000827465.1	0
GCA_000827475.1	0
GCA_000827485.1	0
GCA_000827495.1	5
GCA_000829775.1	0
GCA_000832265.1	0
GCA_000835395.1	0
GCA_000835435.1	2
GCA_000835745.1	0
GCA_000836255.1	1
GCA_000836455.1	0
GCA_000855695.1	0
GCA_000934385.1	0
GCA_000934395.1	0
GCA_000938895.1	0
GCA_000945115.1	0
GCA_000956045.1	0
GCA_000966595.1	2
GCA_000968615.1	0
GCA_000978885.1	0
GCA_000985935.1	1
GCA_000986645.1	0
GCA_000986665.1	0
GCA_000988865.1	1
GCA_000988875.2	0
GCA_001006345.1	0
GCA_001006365.1	2
GCA_001014755.1	0
GCA_001020605.1	0
GCA_001023035.1	3
GCA_001048715.1	0
GCA_001050175.1	0
GCA_001078035.1	0
GCA_001189435.1	0
GCA_001245095.1	0
GCA_001263195.1	0
GCA_001263375.1	0
GCA_001268145.1	0
GCA_001272575.2	0
GCA_001275765.2	1
GCA_001278495.1	2
GCA_001278595.1	1
GCA_001292635.1	2
GCA_001305275.1	0
GCA_001306435.1	2
GCA_001413975.1	0
GCA_001417835.1	0
GCA_001432165.1	0
GCA_001445595.3	4
GCA_001466705.1	0
GCA_001481415.2	0
GCA_001511075.1	0
GCA_001513925.1	5
GCA_001541205.1	0
GCA_001563115.1	1
GCA_001563125.1	1
GCA_001563135.1	1
GCA_001563735.1	0
GCA_001566295.1	1
GCA_001574975.1	0
GCA_001578225.1	3
GCA_001578235.1	1
GCA_001592465.1	0
GCA_001592805.2	0
GCA_001593125.1	0
GCA_001600855.1	0
GCA_001605315.2	0
GCA_001625265.1	2
GCA_001625285.1	1
GCA_001630335.1	0
GCA_001630345.1	0
GCA_001630475.1	0
GCA_001632345.1	0
GCA_001632355.1	0
GCA_001632375.1	0
GCA_001632425.1	0
GCA_001632435.1	0
GCA_001632445.1	0
GCA_001633055.2	0
GCA_001634645.1	0
GCA_001636675.1	1
GCA_001636715.1	0
GCA_001636735.1	0
GCA_001636815.1	0
GCA_001642395.1	0
GCA_001642415.1	0
GCA_001644525.1	1
GCA_001644535.1	0
GCA_001645005.2	0
GCA_001645015.2	0
GCA_001645045.2	0
GCA_001646985.1	3
GCA_001651435.1	0
GCA_001653215.1	1
GCA_001654555.2	2
GCA_001658105.1	0
GCA_001660665.1	0
GCA_001661245.1	0
GCA_001661315.1	0
GCA_001661325.1	0
GCA_001661425.1	0
GCA_001661475.1	0
GCA_001662575.1	0
GCA_001662585.1	2
GCA_001662595.1	1
GCA_001662605.1	0
GCA_001662645.1	0
GCA_001664025.1	0
GCA_001673695.2	0
GCA_001682635.1	0
GCA_001683725.1	0
GCA_001683735.1	0
GCA_001687445.1	0
GCA_001691755.2	0
GCA_001691775.3	0
GCA_001691785.2	2
GCA_001691835.3	0
GCA_001692735.1	0
GCA_001692895.1	2
GCA_001692915.1	2
GCA_001696595.2	0
GCA_001700775.1	1
GCA_001702395.2	1
GCA_001703955.2	1
GCA_001708085.1	0
GCA_001708105.1	0
GCA_001713645.1	0
GCA_001717485.1	0
GCA_001720245.1	0
GCA_001747045.1	0
GCA_001747055.1	0
GCA_001749795.1	0
GCA_001761485.1	0
GCA_001879275.1	1
GCA_001882365.1	0
GCA_001883805.1	0
GCA_001883825.1	0
GCA_001889945.1	0
GCA_001895945.1	0
GCA_001908125.1	0
GCA_001913855.2	0
GCA_001929475.1	0
GCA_001937105.1	0
GCA_001950575.1	0
GCA_001953115.1	0
GCA_001969505.1	0
GCA_001970855.1	0
GCA_001975905.1	0
GCA_001983305.1	0
GCA_001984395.2	0
GCA_001990825.1	0
GCA_002003505.1	3
GCA_002007945.1	1
GCA_002007985.1	0
GCA_002022785.1	1
GCA_002072245.1	0
GCA_002072255.1	1
GCA_002072265.1	1
GCA_002072345.1	0
GCA_002072365.1	0
GCA_002072375.1	1
GCA_002072405.1	0
GCA_002072425.1	1
GCA_002077065.1	0
GCA_002081675.1	0
GCA_002083735.1	0
GCA_002087885.1	0
GCA_002087915.1	0
GCA_002092935.1	0
GCA_002102555.1	0
GCA_002104895.1	0
GCA_002104905.1	0
GCA_002104935.1	0
GCA_002104945.1	0
GCA_002104985.1	5
GCA_002105025.1	0
GCA_002105055.1	0
GCA_002105065.1	0
GCA_002105135.1	0
GCA_002105175.1	0
GCA_002116315.1	1
GCA_002120305.1	1
GCA_002120325.1	0
GCA_002120335.1	1
GCA_002157105.1	0
GCA_002204255.1	1
GCA_002215745.1	0
GCA_002234965.2	0
GCA_002240705.1	0
GCA_002261195.1	0
GCA_002276285.1	0
GCA_002276475.2	1
GCA_002286715.1	0
GCA_002287475.2	0
GCA_002307675.1	0
GCA_002307695.1	0
GCA_002382855.1	0
GCA_002443195.2	1
GCA_002554575.1	0
GCA_002572855.1	0
GCA_002572885.1	0
GCA_002573585.1	0
GCA_002573605.1	0
GCA_002591385.1	0
GCA_002591395.1	0
GCA_002591415.1	0
GCA_002705745.1	0
GCA_002760635.1	0
GCA_002812745.2	0
GCA_002818225.1	0
GCA_002844615.1	2
GCA_002850765.1	0
GCA_002865625.1	0
GCA_002865655.1	0
GCA_002873125.1	0
GCA_002892985.1	0
GCA_002894225.1	2
GCA_002895985.1	2
GCA_002900925.1	0
GCA_002901185.1	0
GCA_002916505.1	0
GCA_002918395.1	0
GCA_002920065.1	0
GCA_002922495.1	0
GCA_002933655.1	2
GCA_002938355.1	0
GCA_002938375.1	0
GCA_002938385.1	1
GCA_002946385.1	3
GCA_002946415.1	1
GCA_002946425.1	2
GCA_002980475.2	3
GCA_003012105.1	1
GCA_003012285.1	2
GCA_003012315.1	3
GCA_003013795.1	2
GCA_003016335.1	0
GCA_003019895.1	1
GCA_003025155.1	0
GCA_003070745.1	0
GCA_003073295.1	0
GCA_003073855.1	1
GCA_003073865.1	2
GCA_003086715.1	0
GCA_003086735.1	0
GCA_003097675.1	0
GCA_003144125.1	0
GCA_003144235.1	0
GCA_003171515.3	0
GCA_003182015.1	0
GCA_003184635.1	0
GCA_003184645.1	0
GCA_003184685.1	0
GCA_003184705.1	0
GCA_003260565.1	1
GCA_003268315.1	1
GCA_003290285.1	3
GCA_003316975.2	3
GCA_003325415.1	0
GCA_003325435.1	0
GCA_003339415.1	0
GCA_003339455.1	0
GCA_003344505.1	0
GCA_003367725.1	1
GCA_003369635.1	2
GCA_003369665.1	2
GCA_003426265.1	3
GCA_003547095.1	0
GCA_003549995.1	0
GCA_003550305.1	0
GCA_003550325.1	0
GCA_003574525.1	0
GCA_003589665.1	0
GCA_003610855.1	0
GCA_003611235.1	0
GCA_003614695.1	0
GCA_003615045.1	0
GCA_003615115.1	4
GCA_003635345.1	1
GCA_003676015.1	0
GCA_003676035.1	0
GCA_003693665.1	0
GCA_003698115.1	0
GCA_003698175.1	2
GCA_003704345.1	1
GCA_003709825.1	0
GCA_003709845.1	0
GCA_003709865.1	0
GCA_003788565.2	2
GCA_003788595.2	0
GCA_003788615.2	3
GCA_003790465.1	0
GCA_003795275.1	1
GCA_003795295.1	1
GCA_003795315.1	1
GCA_003813205.1	0
GCA_003814445.1	1
GCA_003850985.1	1
GCA_003942215.1	3
GCA_003946985.1	2
GCA_003946995.1	2
GCA_003947005.1	2
GCA_003947015.1	2
GCA_003947045.1	2
GCA_003957675.1	2
GCA_003990745.1	0
GCA_003990785.1	1
GCA_004000055.1	3
GCA_004000155.1	0
GCA_004011705.1	1
GCA_004014815.1	2
GCA_004115165.2	0
GCA_004117975.1	0
GCA_004126415.1	0
GCA_004154915.1	3
GCA_004154925.1	2
GCA_004154975.1	2
GCA_004155035.1	3
GCA_004155055.1	3
GCA_004155915.1	3
GCA_004155935.1	2
GCA_004155945.1	3
GCA_004156025.2	1
GCA_004156035.1	3
GCA_004217705.1	0
GCA_004307905.1	0
GCA_004324935.1	0
GCA_004325065.1	0
GCA_004325075.1	0
GCA_004332605.1	0
GCA_004337975.1	1
GCA_004346965.1	1
GCA_004355085.1	0
GCA_004366825.1	2
GCA_004367215.1	2
GCA_004369045.1	0
GCA_004369055.1	1
GCA_004369065.1	3
GCA_004369125.1	0
GCA_004369135.1	1
GCA_004369175.1	6
GCA_004379285.1	2
GCA_004379715.1	0
GCA_004522665.1	0
GCA_004679265.1	0
GCA_004679275.1	0
GCA_004681135.1	0
GCA_004768765.1	3
GCA_004768795.1	3
GCA_004786065.1	1
GCA_004786125.1	2
GCA_004786145.1	2
GCA_004786225.1	2
GCA_004786245.1	2
GCA_004786275.1	2
GCA_004802695.1	0
GCA_004802705.1	0
GCA_004802725.1	0
GCA_004916875.1	2
GCA_004917105.1	1
GCA_004917845.1	0
GCA_004917925.1	0
GCA_004918325.1	0
GCA_004931855.1	0
GCA_005059845.1	0
GCA_005059855.1	0
GCA_005059865.1	0
GCA_005059875.1	0
GCA_005059885.1	0
GCA_005298045.1	0
GCA_005350895.1	0
GCA_005406065.1	0
GCA_005406105.1	0
GCA_006352295.1	0
GCA_006535955.1	0
GCA_006535965.1	0
GCA_006535975.1	1
GCA_006536005.1	0
GCA_006542485.1	0
GCA_006783085.1	0
GCA_006912115.1	0
GCA_006981975.1	1
GCA_007026445.1	0
GCA_007182795.1	4
GCA_007735645.1	1
GCA_007821475.1	1
GCA_007821535.1	1
GCA_007821545.1	1
GCA_007825325.1	1
GCA_007825345.1	0
GCA_007825375.1	1
GCA_007866325.1	0
GCA_008065275.1	0
GCA_008080495.1	0
GCA_008355005.1	0
GCA_008520325.1	0
GCA_008692225.1	1
GCA_008692325.1	1
GCA_008704415.1	0
GCA_008704605.1	0
GCA_009014675.2	0
GCA_009078325.1	0
GCA_009176345.1	1
GCA_009176385.1	0
GCA_009176405.1	0
GCA_009176455.1	0
GCA_009193465.1	0
GCA_009193485.1	0
GCA_009193505.1	0
GCA_009193525.1	0
GCA_009193545.1	0
GCA_009193565.1	1
GCA_009193595.1	0
GCA_009193665.1	0
GCA_009299455.1	3
GCA_009428275.1	0
GCA_009428295.1	0
GCA_009556855.1	0
GCA_009613015.1	1
GCA_009732865.1	1
GCA_009733575.1	1
GCA_009769405.1	0
GCA_009806415.1	2
GCA_009809945.1	0
GCA_009982845.1	1
GCA_009982855.1	1
GCA_010015605.1	1
GCA_010015635.1	0
GCA_010015655.1	2
GCA_010015675.1	1
GCA_010015705.1	0
GCA_010015725.1	0
GCA_010015745.1	0
GCA_010015785.1	0
GCA_010015805.1	1
GCA_010015815.1	1
GCA_010015825.1	0
GCA_010093485.1	2
GCA_010093515.1	0
GCA_010093585.1	1
GCA_010093605.1	0
GCA_010093635.1	1
GCA_010093685.1	1
GCA_010093695.1	0
GCA_010093705.1	0
GCA_010093715.1	1
GCA_010093745.1	0
GCA_010093785.1	0
GCA_010093795.1	0
GCA_010093805.1	0
GCA_010093825.1	0
GCA_010093895.1	0
GCA_010093925.1	0
GCA_010093945.1	1
GCA_010093985.1	2
GCA_010093995.1	2
GCA_010094025.1	1
GCA_010094045.1	0
GCA_010094095.1	0
GCA_010203745.1	0
GCA_010356995.1	0
GCA_010405375.1	1
GCA_010405405.1	0
GCA_010405425.1	1
GCA_010583015.1	0
GCA_011022315.1	0
GCA_011032825.1	1
GCA_011057905.1	3
GCA_011058865.1	2
GCA_011058875.1	1
GCA_011058885.1	0
GCA_011058895.1	1
GCA_011058905.1	1
GCA_011066345.1	1
GCA_011392495.1	0
GCA_011392555.1	1
GCA_011503125.2	0
GCA_011763585.1	0
GCA_011763775.1	0
GCA_011800055.1	3
GCA_011800875.2	0
GCA_011947485.2	2
GCA_012184295.1	2
GCA_012184305.1	1
GCA_012184315.1	2
GCA_012184355.1	3
GCA_012295545.2	0
GCA_012656285.1	1
GCA_012931995.1	1
GCA_012932025.1	0
GCA_012934285.1	0
GCA_012977835.1	2
GCA_012980515.1	0
GCA_012980535.1	4
GCA_013053245.1	0
GCA_013054445.1	1
GCA_013138035.1	0
GCA_013201765.1	2
GCA_013201785.1	2
GCA_013266165.1	2
GCA_013266175.1	2
GCA_013266185.1	0
GCA_013266195.1	1
GCA_013266205.1	1
GCA_013266265.1	0
GCA_013305495.1	2
GCA_013305925.1	0
GCA_013364935.1	2
GCA_013364965.1	1
GCA_013365045.1	0
GCA_013368295.1	1
GCA_013368315.1	0
GCA_013368325.1	0
GCA_013368375.1	0
GCA_013368445.1	0
GCA_013368555.1	2
GCA_013395995.1	3
GCA_013396005.1	2
GCA_013396015.1	2
GCA_013396025.1	2
GCA_013396035.1	2
GCA_013396095.1	2
GCA_013396165.1	3
GCA_013396175.1	2
GCA_013396185.1	2
GCA_013396205.1	2
GCA_013396255.1	3
GCA_013396295.1	2
GCA_013416765.1	0
GCA_013421405.2	0
GCA_013423425.1	1
GCA_013426205.1	2
GCA_013694445.1	0
GCA_013758895.1	2
GCA_013781345.1	2
GCA_014049485.1	0
GCA_014065205.1	0
GCA_014065215.1	0
GCA_014235935.1	1
GCA_014235945.1	1
GCA_014281905.1	0
GCA_014281915.1	1
GCA_014298035.1	1
GCA_014462655.1	0
GCA_014462675.1	0
GCA_014607435.1	0
GCA_014621375.1	0
GCA_014621405.1	0
GCA_014621425.1	2
GCA_014621435.1	1
GCA_014764975.1	4
GCA_014805555.1	0
GCA_014805705.1	0
GCA_014839625.1	0
GCA_014839865.1	0
GCA_014839935.1	0
GCA_014898285.1	2
GCA_014898415.1	2
GCA_014898425.1	2
GCA_014898485.1	2
GCA_014898555.1	2
GCA_014898675.1	0
GCA_014904835.1	0
