GCA_000002655.1	2
GCA_014904845.1	1
GCA_014904855.1	0
GCA_014904895.1	0
GCA_014904905.1	1
GCA_014904935.1	0
GCA_014905795.1	0
GCA_014905825.1	0
GCA_014925785.1	0
GCA_014925795.1	0
GCA_014925825.1	2
GCA_014925845.1	2
GCA_015025155.1	0
GCA_015039315.1	0
GCA_015039355.1	0
GCA_015039365.1	0
GCA_015039395.1	0
GCA_015039435.1	0
GCA_015178925.1	0
GCA_015178965.1	0
GCA_015178975.1	0
GCA_015178995.1	0
GCA_015179025.1	2
GCA_015179035.1	3
GCA_015179045.1	3
GCA_015179125.1	0
GCA_015476405.1	1
GCA_015484465.1	1
GCA_015484515.1	2
GCA_015499975.1	1
GCA_015499985.1	0
GCA_015499995.1	2
GCA_015500005.1	0
GCA_015500155.1	0
GCA_015501055.1	0
GCA_015501065.1	0
GCA_015501075.1	3
GCA_015501535.1	0
GCA_015501585.1	0
GCA_015501595.1	0
GCA_015501605.1	0
GCA_015502445.1	0
GCA_015502465.1	0
GCA_015502475.1	0
GCA_015502485.1	0
GCA_015502505.1	0
GCA_015529505.1	0
GCA_015529515.1	0
GCA_015529785.1	0
GCA_015529795.1	0
GCA_015584075.1	1
GCA_015584085.1	0
GCA_015657495.1	1
GCA_015679415.1	0
GCA_015679535.1	0
GCA_015679545.1	0
GCA_015679585.1	0
GCA_015679605.1	0
GCA_015679695.1	1
GCA_015680635.1	0
GCA_015698045.1	0
GCA_015832245.1	0
GCA_015832375.1	0
GCA_015844325.1	0
GCA_015847235.1	0
GCA_015849295.1	1
GCA_015849325.1	0
GCA_015849335.1	1
GCA_015852385.1	0
GCA_015852425.1	0
GCA_015852495.1	0
GCA_015951145.1	0
GCA_015956445.1	0
GCA_016097715.1	0
GCA_016097735.1	0
GCA_016097755.1	0
GCA_016097855.1	0
GCA_016097895.1	0
GCA_016097935.1	0
GCA_016097945.1	0
GCA_016098005.1	0
GCA_016098015.1	0
GCA_016098045.1	0
GCA_016098085.1	0
GCA_016098105.1	0
GCA_016098155.1	0
GCA_016098165.1	0
GCA_016255985.1	0
GCA_016256075.1	0
GCA_016508695.1	0
GCA_016584175.1	0
GCA_016584185.1	0
GCA_016584195.1	0
GCA_016584205.1	0
GCA_016584345.1	0
GCA_016618355.2	0
GCA_016628065.1	0
GCA_016628085.1	0
GCA_016628565.1	0
GCA_016647645.1	0
GCA_016647685.1	0
GCA_016647755.1	0
GCA_016695465.1	0
GCA_016695475.1	0
GCA_016695485.1	0
GCA_016748015.1	0
GCA_016748045.1	1
GCA_016758765.1	0
GCA_016758895.1	0
GCA_016758905.1	0
GCA_016758935.1	0
GCA_016758945.1	0
GCA_016767475.1	0
GCA_016800925.1	0
GCA_016859295.1	0
GCA_016906575.1	4
GCA_016946835.1	0
GCA_016952355.1	1
GCA_017301755.1	0
GCA_017309325.2	2
GCA_017310585.1	0
GCA_017311265.1	0
GCA_017311285.1	0
GCA_017315405.1	0
GCA_017357885.1	2
GCA_017365405.1	2
GCA_017366145.1	1
GCA_017499595.1	0
GCA_017607575.1	0
GCA_017635955.1	0
GCA_017639365.1	0
GCA_017639385.1	0
GCA_017655625.1	0
GCA_018127085.1	0
GCA_018282005.1	0
GCA_018282025.1	0
GCA_018296085.1	0
GCA_018296165.1	0
GCA_018296245.1	2
GCA_018342045.1	0
GCA_018360045.1	1
GCA_018360055.1	1
GCA_018360065.1	1
GCA_018360075.1	1
GCA_018360135.1	0
GCA_018360145.1	0
GCA_018360175.1	1
GCA_018360185.1	1
GCA_018360205.1	1
GCA_018360215.1	1
GCA_018360225.1	1
GCA_018360255.1	1
GCA_018360275.1	1
GCA_018360325.1	1
GCA_018360345.1	1
GCA_018360355.1	1
GCA_018360365.1	1
GCA_018360375.1	1
GCA_018360385.1	1
GCA_018360435.1	1
GCA_018360445.1	1
GCA_018360465.1	1
GCA_018360475.1	1
GCA_018360525.1	1
GCA_018360575.1	1
GCA_018360595.1	1
GCA_018361025.1	1
GCA_018397855.1	0
GCA_018854895.1	0
GCA_018855395.1	0
GCA_018855915.1	0
GCA_018856295.1	0
GCA_018857265.1	0
GCA_018857285.1	0
GCA_018857305.1	0
GCA_018858115.1	0
GCA_018902385.1	3
GCA_019096155.1	1
GCA_019201745.1	0
GCA_019202705.1	0
GCA_019207595.1	0
GCA_019359905.1	0
GCA_019359935.1	0
GCA_019364595.1	0
GCA_019434395.1	2
GCA_019454015.1	0
GCA_019565615.1	1
GCA_019616325.1	0
GCA_019616345.1	3
GCA_019616915.1	0
GCA_019616945.1	0
GCA_019616975.1	0
GCA_019623665.1	0
GCA_019623675.1	0
GCA_019623705.1	3
GCA_019627685.1	1
GCA_019627725.1	0
GCA_019627735.1	0
GCA_019627745.1	0
GCA_019627755.1	0
GCA_019632265.1	0
GCA_019632275.1	0
GCA_019632285.1	0
GCA_019632295.1	0
GCA_019632305.1	0
GCA_019633405.1	0
GCA_019633425.1	0
GCA_019633455.1	0
GCA_019633465.1	0
GCA_019633485.1	0
GCA_019633495.1	0
GCA_019633535.1	0
GCA_019633565.1	0
GCA_019633595.1	0
GCA_019669825.1	0
GCA_019669835.1	0
GCA_019669845.1	0
GCA_019671135.1	0
GCA_019677325.2	3
GCA_019677335.1	0
GCA_019677355.1	0
GCA_019677385.1	2
GCA_019702505.1	0
GCA_019787685.1	0
GCA_019804575.1	0
GCA_019923975.1	1
GCA_019924955.1	1
GCA_019973155.1	0
GCA_020002365.1	0
GCA_020045945.2	1
GCA_020080175.1	1
GCA_020080795.1	0
GCA_020091625.1	0
GCA_020102295.1	2
GCA_020310465.1	0
GCA_020310725.1	2
GCA_020536065.1	0
GCA_020536115.1	0
GCA_020536175.1	0
GCA_020536225.1	0
GCA_020557385.1	0
GCA_020617735.1	0
GCA_020623625.1	0
GCA_020631695.1	0
GCA_020726445.1	1
GCA_020726465.1	1
GCA_020726485.1	2
GCA_020726505.1	1
GCA_020726525.1	1
GCA_020726555.1	1
GCA_020726575.1	1
GCA_020736505.1	0
GCA_020736525.1	0
GCA_020736575.1	4
GCA_020740775.1	4
GCA_020744155.1	3
GCA_020744175.1	0
GCA_020744185.1	0
GCA_020744225.1	0
GCA_020744255.1	1
GCA_020744275.1	1
GCA_020744335.1	4
GCA_020744375.1	3
GCA_020744385.1	1
GCA_020744415.1	0
GCA_020744425.1	2
GCA_020744475.1	4
GCA_020744495.1	3
GCA_020744515.1	2
GCA_020746835.1	1
GCA_020746875.1	1
GCA_020746995.1	1
GCA_020747015.1	0
GCA_020747045.1	1
GCA_020747065.1	0
GCA_020800285.1	1
GCA_020884735.1	0
GCA_020891255.1	0
GCA_900000165.1	0
GCA_900002365.1	0
GCA_900073065.1	2
GCA_900074715.1	0
GCA_900074725.1	0
GCA_900074735.1	0
GCA_900074745.1	0
GCA_900074765.1	0
GCA_900074885.1	1
GCA_900074895.1	1
GCA_900074905.1	1
GCA_900079185.1	0
GCA_900080155.1	0
GCA_900096595.1	0
GCA_900102585.1	0
GCA_900106115.1	0
GCA_900119595.1	0
GCA_900120095.1	0
GCA_900157425.1	0
GCA_900162805.1	0
GCA_900169345.1	0
GCA_900180425.1	0
GCA_900231935.2	0
GCA_900237765.1	0
GCA_900242695.1	0
GCA_900242705.1	0
GCA_900290415.1	2
GCA_900322975.1	0
GCA_900323505.1	0
GCA_900343105.1	1
GCA_900536885.1	0
GCA_900660285.1	0
GCA_902006505.2	4
GCA_902077795.2	2
GCA_902085965.1	3
GCA_902141235.2	2
GCA_902728275.1	5
GCA_903819635.1	1
GCA_903819665.1	1
GCA_903853725.1	1
GCA_905066765.1	2
GCA_910393935.1	0
GCA_910591765.1	0
GCA_910591775.1	0
GCA_910591835.1	0
GCA_910591915.1	0
GCA_910591945.1	0
GCA_910591965.1	0
GCA_910592005.1	0
GCA_910592015.1	0
GCA_910592055.1	0
GCA_910592135.1	0
GCA_910592215.1	0
GCA_910592325.1	0
GCA_910592345.1	0
GCA_910890315.1	0
GCA_911649665.1	2
GCA_911693285.1	2
GCF_000002515.2	0
GCF_000002545.3	0
GCF_000002715.2	0
GCF_000002945.1	0
GCF_000003125.1	0
GCF_000003515.1	0
GCF_000003855.2	0
GCF_000004155.1	0
GCF_000026365.1	0
GCF_000026945.1	0
GCF_000091025.4	0
GCF_000142805.1	0
GCF_000143105.1	2
GCF_000143185.1	0
GCF_000143535.2	4
GCF_000143565.1	1
GCF_000145635.1	2
GCF_000146465.1	0
GCF_000146945.2	2
GCF_000149035.1	0
GCF_000149425.1	0
GCF_000149685.1	0
GCF_000149845.2	0
GCF_000150035.1	0
GCF_000150505.1	0
GCF_000150705.2	0
GCF_000150825.1	0
GCF_000150975.2	0
GCF_000151125.1	0
GCF_000151145.1	0
GCF_000151335.2	0
GCF_000151355.1	3
GCF_000151505.1	0
GCF_000167675.1	0
GCF_000170995.1	1
GCF_000171015.1	1
GCF_000181695.1	0
GCF_000182565.1	0
GCF_000182765.1	0
GCF_000182895.1	0
GCF_000182925.2	1
GCF_000192795.1	0
GCF_000203795.1	0
GCF_000204055.1	0
GCF_000209485.1	0
GCF_000213175.1	1
GCF_000219625.1	3
GCF_000221225.1	1
GCF_000223465.1	0
GCF_000223485.1	0
GCF_000226095.1	2
GCF_000226545.1	2
GCF_000227115.2	0
GCF_000230625.1	0
GCF_000231115.1	0
GCF_000235365.1	0
GCF_000236905.1	0
GCF_000243375.1	0
GCF_000250985.1	0
GCF_000264905.1	0
GCF_000264995.1	0
GCF_000265015.1	0
GCF_000271585.1	0
GCF_000271605.1	0
GCF_000271625.1	0
GCF_000280035.1	0
GCF_000281105.1	0
GCF_000292625.1	0
GCF_000293215.1	0
GCF_000298775.1	1
GCF_000300575.1	0
GCF_000300595.1	0
GCF_000304475.1	0
GCF_000313485.1	0
GCF_000313525.1	0
GCF_000315875.1	0
GCF_000315915.1	0
GCF_000320565.1	1
GCF_000320585.1	0
GCF_000328475.2	0
GCF_000338955.1	1
GCF_000340215.1	1
GCF_000344685.1	0
GCF_000348985.1	0
GCF_000349005.2	0
GCF_000349305.1	0
GCF_000349385.1	4
GCF_000359705.1	3
GCF_000365145.1	0
GCF_000385595.1	0
GCF_000392275.1	1
GCF_000403515.1	0
GCF_000441935.1	3
GCF_000497045.1	0
GCF_000512565.1	0
GCF_000512585.1	0
GCF_000512605.1	0
GCF_000516985.1	1
GCF_000523435.1	0
GCF_000523455.1	0
GCF_000527765.1	0
GCF_000576695.1	0
GCF_000582985.1	1
GCF_000585515.1	1
GCF_000585535.1	2
GCF_000585565.1	1
GCF_000585585.1	0
GCF_000600275.1	0
GCF_000687475.1	0
GCF_000708205.1	0
GCF_000709125.1	0
GCF_000711695.1	0
GCF_000721755.1	1
GCF_000721765.1	1
GCF_000732125.1	0
GCF_000747765.1	0
GCF_000760515.2	0
GCF_000769745.1	1
GCF_000804445.1	1
GCF_000814945.1	2
GCF_000820605.1	0
GCF_000835475.1	2
GCF_000835495.1	2
GCF_000835505.1	2
GCF_000835515.1	1
GCF_000835555.1	0
GCF_000836115.1	1
GCF_000836275.1	0
GCF_000836295.1	0
GCF_000938715.1	0
GCF_000961545.1	0
GCF_000968595.1	0
GCF_000988165.1	0
GCF_001027345.1	0
GCF_001078395.1	1
GCF_001204775.2	0
GCF_001278385.1	0
GCF_001298625.1	0
GCF_001299255.1	0
GCF_001329695.1	0
GCF_001447935.2	0
GCF_001477545.1	0
GCF_001481775.2	2
GCF_001500285.1	3
GCF_001561935.1	1
GCF_001619985.1	0
GCF_001625195.1	0
GCF_001632365.1	0
GCF_001636725.1	1
GCF_001638985.1	0
GCF_001640025.1	0
GCF_001641265.1	0
GCF_001642045.1	2
GCF_001642055.1	0
GCF_001642475.1	2
GCF_001646965.1	2
GCF_001651985.1	3
GCF_001653235.2	1
GCF_001653265.1	0
GCF_001661255.1	0
GCF_001661265.1	0
GCF_001661335.1	0
GCF_001661345.1	0
GCF_001661395.1	0
GCF_001661415.1	0
GCF_001662655.1	1
GCF_001664045.1	0
GCF_001720155.1	0
GCF_001720205.1	0
GCF_001773325.1	1
GCF_001792695.1	0
GCF_001831195.1	1
GCF_001883845.1	0
GCF_001890105.1	0
GCF_001890125.1	1
GCF_001890705.1	0
GCF_001890725.1	0
GCF_001890805.1	0
GCF_001890905.1	1
GCF_001896365.1	0
GCF_001907595.1	0
GCF_002072235.1	0
GCF_002079055.1	0
GCF_002102565.1	0
GCF_002104995.1	0
GCF_002105095.1	0
GCF_002105105.1	0
GCF_002105155.1	0
GCF_002237265.1	0
GCF_002251995.1	0
GCF_002742065.1	2
GCF_002775015.1	0
GCF_002847045.1	1
GCF_002847465.1	1
GCF_002847485.1	1
GCF_002849105.1	1
GCF_002865645.1	1
GCF_002926055.2	0
GCF_002926085.2	0
GCF_003013735.1	0
GCF_003019875.1	0
GCF_003025115.1	1
GCF_003054445.1	0
GCF_003144115.1	0
GCF_003144135.1	0
GCF_003144195.1	0
GCF_003144205.1	0
GCF_003144245.1	1
GCF_003144295.1	0
GCF_003184525.1	1
GCF_003184535.1	0
GCF_003184545.1	0
GCF_003184585.1	0
GCF_003184625.1	0
GCF_003184695.1	0
GCF_003184745.1	0
GCF_003184755.1	0
GCF_003184765.1	0
GCF_003184785.1	0
GCF_003184825.1	0
GCF_003184835.1	0
GCF_003184845.1	0
GCF_003184865.1	1
GCF_003184925.1	0
GCF_003290485.1	0
GCF_003316985.1	0
GCF_003327735.1	0
GCF_003344945.1	0
GCF_003357145.1	1
GCF_003369625.1	0
GCF_003426965.1	2
GCF_003711515.1	0
GCF_003724135.2	0
GCF_003851025.1	0
GCF_003942205.1	0
GCF_004011695.1	1
GCF_004022145.1	0
GCF_004154835.1	0
GCF_004337985.1	1
GCF_004353045.1	1
GCF_004355905.1	2
GCF_005498985.1	0
GCF_006535985.1	0
GCF_007821495.1	1
GCF_008629635.1	0
GCF_008694065.1	0
GCF_008704595.1	0
GCF_009176365.1	0
GCF_009193445.1	0
GCF_009193585.1	0
GCF_009193645.1	0
GCF_009771025.1	2
GCF_010015565.1	1
GCF_010015585.1	0
GCF_010015615.1	0
GCF_010015735.1	0
GCF_010093505.1	0
GCF_010093535.1	0
GCF_010093595.1	0
GCF_010093625.1	1
GCF_010093815.1	0
GCF_010093885.1	0
GCF_010093935.1	2
GCF_010094035.1	0
GCF_010094085.1	0
GCF_010094145.1	1
GCF_010724455.1	0
GCF_011074865.1	0
GCF_011074885.1	0
GCF_011075155.1	1
GCF_011692745.1	0
GCF_011745365.1	1
GCF_011947395.1	1
GCF_012550715.1	0
GCF_012971845.1	0
GCF_013036055.1	0
GCF_013340325.1	0
GCF_013368755.1	1
GCF_013390185.1	2
GCF_013390195.1	2
GCF_013396075.1	2
GCF_013396195.1	2
GCF_013402915.1	0
GCF_013461495.1	2
GCF_014066305.1	0
GCF_014066315.1	0
GCF_014133895.1	0
GCF_014235925.1	1
GCF_014461135.1	0
GCF_014466165.1	3
GCF_014595645.1	2
GCF_014898295.1	2
GCF_014898435.1	2
GCF_014898465.1	2
GCF_014898535.1	2
GCF_015039405.1	0
GCF_015533775.1	1
GCF_016628075.1	0
GCF_016647625.1	0
GCF_016647635.1	0
GCF_016647745.1	0
GCF_016647785.1	0
GCF_016758755.1	0
GCF_016758775.1	0
GCF_016758785.1	0
GCF_016861625.1	0
GCF_016861735.1	1
GCF_016861865.1	1
GCF_016906535.1	0
GCF_018340605.1	1
GCF_018404265.1	0
GCF_018924745.1	0
GCF_019049425.1	0
GCF_019112545.1	0
GCF_019207285.1	0
GCF_019207475.1	0
GCF_019321695.1	1
GCF_019456465.1	2
GCF_019609905.1	1
GCF_019650295.1	2
GCF_019915245.1	3
GCF_020137385.1	0
GCF_020360975.1	0
GCF_900007375.1	1
GCF_900044065.1	3
GCF_900074925.1	1
GCF_900519145.1	0
GCF_902498895.1	0
GCF_903064755.1	0
GCF_907166805.1	1
