GCA_000827275.1	0		
