GCA_002105175.1	0		
