GCF_001646965.1	2	XP_022504080.1,XP_022504482.1	Lipoxygenase,Lipoxygenase
