Aaosphaeria_arxii	GCF_010015735.1
Absidia_glauca	GCA_900079185.1
Absidia_repens	GCA_002105175.1
Acaromyces_ingoldii	GCF_003144295.1
Acaulospora_colombiana	GCA_910592055.1
Acaulospora_morrowiae	GCA_910591835.1
Acephala_macrosclerotiorum	GCA_014904845.1
Acidomyces_sp_richmondensis	GCA_001592465.1
Acremonium_chrysogenum	GCA_000769265.1
Actinomortierella_ambigua	GCA_016098155.1
Actinomortierella_wolfii	GCA_016098105.1
Agaricus_bisporus	GCF_000300575.1
Agrocybe_aegerita	GCA_902728275.1
Agrocybe_pediades	GCA_013053245.1
Akanthomyces_lecanii	GCA_001653215.1
Allomyces_macrogynus	GCA_000151295.1
Alternaria_alternata	GCF_001642055.1
Alternaria_arborescens	GCF_004154835.1
Alternaria_atra	GCF_907166805.1
Alternaria_burnsii	GCF_013036055.1
Alternaria_gaisen	GCA_004156025.2
Alternaria_panax	GCA_019702505.1
Alternaria_rosae	GCA_020736505.1
Alternaria_sp_MG1	GCA_003574525.1
Alternaria_tenuissima	GCA_004156035.1
Amanita_brunnescens	GCA_001691785.2
Amanita_inopinata	GCA_001691775.3
Amanita_muscaria	GCA_000827485.1
Amanita_polypyramis	GCA_001691755.2
Amanita_rubescens	GCA_015039365.1
Amanita_thiersii	GCA_002554575.1
Ambispora_gerdemannii	GCA_910591945.1
Ambispora_leptoticha	GCA_910591765.1
Amniculicola_lignicola	GCA_010015725.1
Amorphotheca_resinae	GCF_003019875.1
Ampelomyces_quisqualis	GCA_010094095.1
Amylocarpus_encephaloides	GCA_019669835.1
Anaeromyces_robustus	GCA_002104895.1
Anncaliia_algerae	GCA_000385855.2
Antrodiella_citrinella	GCA_004802725.1
Apiotrichum_porosum	GCF_003942205.1
Aplosporella_prunicola	GCF_010093885.1
Apophysomyces_ossiformis	GCA_014839865.1
Apophysomyces_sp_BC1015	GCA_016097715.1
Apophysomyces_sp_BC1021	GCA_016097735.1
Apophysomyces_sp_BC1034	GCA_016097755.1
Armillaria_gallica	GCA_002307695.1
Armillaria_ostoyae	GCA_900157425.1
Armillaria_solidipes	GCA_002307675.1
Arthrobotrys_entomopaga	GCA_012184315.1
Arthrobotrys_flagrans	GCA_004000055.1
Arthroderma_uncinatum	GCF_011692745.1
Arthromyces_matolae	GCA_018855395.1
Ascobolus_immersus	GCA_003788565.2
Ascochyta_lentis	GCA_004011705.1
Ascochyta_rabiei	GCF_004011695.1
Ascodesmis_nigricans	GCA_004786065.1
Ascoidea_rubescens	GCF_001661345.1
Ascosphaera_apis	GCA_001636715.1
Ashbya_aceris	GCA_000412225.2
Aspergillus_aculeatinus	GCF_003184765.1
Aspergillus_aculeatus	GCF_001890905.1
Aspergillus_alliaceus	GCF_009176365.1
Aspergillus_arachidicola	GCA_009193545.1
Aspergillus_avenaceus	GCA_009193465.1
Aspergillus_awamori	GCA_003850985.1
Aspergillus_bertholletiae	GCA_009193595.1
Aspergillus_bombycis	GCF_001792695.1
Aspergillus_brasiliensis	GCA_001889945.1
Aspergillus_brunneoviolaceus	GCF_003184695.1
Aspergillus_burnettii	GCA_013421405.2
Aspergillus_caelatus	GCF_009193585.1
Aspergillus_calidoustus	GCA_001511075.1
Aspergillus_campestris	GCF_002847485.1
Aspergillus_candidus	GCF_002847045.1
Aspergillus_carbonarius	GCA_001990825.1
Aspergillus_chevalieri	GCF_016861735.1
Aspergillus_clavatus	GCF_000002715.2
Aspergillus_coremiiformis	GCA_009193565.1
Aspergillus_costaricensis	GCF_003184835.1
Aspergillus_cristatus	GCA_001717485.1
Aspergillus_ellipticus	GCA_003184645.1
Aspergillus_eucalypticola	GCF_003184535.1
Aspergillus_felis	GCA_014281915.1
Aspergillus_fijiensis	GCF_003184825.1
Aspergillus_fischeri	GCA_016748045.1
Aspergillus_flavus	GCA_002443195.2
Aspergillus_fumigatiaffinis	GCA_012656285.1
Aspergillus_fumigatus	GCA_000002655.1
Aspergillus_glaucus	GCF_001890805.1
Aspergillus_hancockii	GCA_001696595.2
Aspergillus_heteromorphus	GCF_003184545.1
Aspergillus_hiratsukae	GCA_014281905.1
Aspergillus_homomorphus	GCF_003184865.1
Aspergillus_ibericus	GCF_003184845.1
Aspergillus_indologenus	GCA_003184685.1
Aspergillus_japonicus	GCF_003184785.1
Aspergillus_lentulus	GCF_010724455.1
Aspergillus_leporis	GCA_009176345.1
Aspergillus_luchuensis	GCF_016861625.1
Aspergillus_minisclerotigenes	GCA_009176455.1
Aspergillus_mulundensis	GCF_003369625.1
Aspergillus_nanangensis	GCA_015844325.1
Aspergillus_neoniger	GCF_003184625.1
Aspergillus_nidulans	GCA_000011425.1
Aspergillus_niger	GCA_000002855.2
Aspergillus_nomiae	GCF_001204775.2
Aspergillus_novofumigatus	GCF_002847465.1
Aspergillus_novoparasiticus	GCA_009176405.1
Aspergillus_ochraceoroseus	GCA_000986665.1
Aspergillus_oryzae	GCA_002007945.1
Aspergillus_parasiticus	GCA_009176385.1
Aspergillus_phoenicis	GCA_003344505.1
Aspergillus_piperis	GCF_003184755.1
Aspergillus_pseudocaelatus	GCA_009193665.1
Aspergillus_pseudonomiae	GCF_009193645.1
Aspergillus_pseudotamarii	GCF_009193445.1
Aspergillus_pseudoviridinutans	GCF_018340605.1
Aspergillus_puulaauensis	GCF_016861865.1
Aspergillus_rambellii	GCA_000986645.1
Aspergillus_ruber	GCF_000600275.1
Aspergillus_saccharolyticus	GCF_003184585.1
Aspergillus_sclerotialis	GCA_003589665.1
Aspergillus_sclerotiicarbonarius	GCA_003184635.1
Aspergillus_sclerotioniger	GCF_003184525.1
Aspergillus_sergii	GCA_009193525.1
Aspergillus_sp_HF37	GCA_003698115.1
Aspergillus_steynii	GCF_002849105.1
Aspergillus_sydowii	GCF_001890705.1
Aspergillus_taichungensis	GCA_002850765.1
Aspergillus_tamarii	GCA_009193485.1
Aspergillus_tanneri	GCF_003426965.1
Aspergillus_terreus	GCA_009014675.2
Aspergillus_thermomutatus	GCF_002237265.1
Aspergillus_transmontanensis	GCA_009193505.1
Aspergillus_tubingensis	GCF_013340325.1
Aspergillus_turcosus	GCA_002234965.2
Aspergillus_udagawae	GCF_001078395.1
Aspergillus_ustus	GCA_000812125.1
Aspergillus_uvarum	GCF_003184745.1
Aspergillus_vadensis	GCF_003184925.1
Aspergillus_versicolor	GCF_001890125.1
Aspergillus_violaceofuscus	GCA_003184705.1
Aspergillus_viridinutans	GCF_018404265.1
Aspergillus_welwitschiae	GCF_003344945.1
Aspergillus_wentii	GCF_001890725.1
Asterophora_parasitica	GCA_018282005.1
Astraeus_odoratus	GCA_016618355.2
Athelia_sp_TMB	GCA_014898675.1
Aulographum_hederae	GCA_010015705.1
Aureobasidium_melanogenum	GCA_019923975.1
Aureobasidium_mustum	GCA_903819665.1
Aureobasidium_namibiae	GCF_000721765.1
Aureobasidium_pullulans	GCA_004917105.1
Aureobasidium_sp_EXF-3399	GCA_019924955.1
Aureobasidium_subglaciale	GCF_000721755.1
Aureobasidium_uvarum	GCA_903853725.1
Aureobasidium_vineae	GCA_903819635.1
Auricularia_subglabra	GCF_000265015.1
Auriculariales_sp_MPI-PUGE-AT-0066	GCA_020744175.1
Auriculariopsis_ampla	GCA_007026445.1
Austropuccinia_psidii	GCA_000469055.2
Babjeviella_inositovora	GCF_001661335.1
Bacidia_gigantensis	GCF_019456465.1
Basidiobolus_meristosporus	GCA_002104905.1
Batrachochytrium_dendrobatidis	GCF_000203795.1
Batrachochytrium_salamandrivorans	GCA_020617735.1
Baudoinia_panamericana	GCF_000338955.1
Beauveria_bassiana	GCA_001682635.1
Beauveria_brongniartii	GCA_001636735.1
Bifiguratus_adelaidae	GCA_002261195.1
Bimuria_novae-zelandiae	GCA_010015655.1
Bipolaris_maydis	GCA_019454015.1
Bipolaris_oryzae	GCF_000523455.1
Bipolaris_sorokiniana	GCA_013416765.1
Bipolaris_victoriae	GCF_000527765.1
Bipolaris_zeicola	GCF_000523435.1
Blastomyces_dermatitidis	GCA_000151595.1
Blastomyces_gilchristii	GCF_000003855.2
Blastomyces_parvus	GCA_002572885.1
Blastomyces_percursus	GCA_001883805.1
Blastomyces_silverae	GCA_001014755.1
Blastosporella_zonata	GCA_018856295.1
Blumeria_graminis	GCA_000418435.1
Blumeria_hordei	GCA_900237765.1
Boeremia_exigua	GCA_020726555.1
Boletus_edulis	GCA_014925795.1
Boletus_reticuloceps	GCA_018397855.1
Bondarzewia_mesenterica	GCA_004802705.1
Botryobasidium_botryosum	GCA_000697705.1
Botryosphaeria_dothidea	GCA_011503125.2
Botryotinia_calthae	GCA_004379285.1
Botryotinia_convoluta	GCA_004786275.1
Botryotinia_globosa	GCA_014898425.1
Botryotinia_narcissicola	GCA_004786225.1
Botrytis_aclada	GCA_014898285.1
Botrytis_byssoidea	GCF_014898295.1
Botrytis_cinerea	GCF_000143535.2
Botrytis_deweyae	GCF_014898535.1
Botrytis_elliptica	GCA_014898555.1
Botrytis_fragariae	GCF_013461495.1
Botrytis_galanthina	GCA_004916875.1
Botrytis_hyacinthi	GCA_004786245.1
Botrytis_paeoniae	GCA_004786145.1
Botrytis_porri	GCF_014898465.1
Botrytis_sinoallii	GCF_014898435.1
Botrytis_squamosa	GCA_014898485.1
Botrytis_tulipae	GCA_004786125.1
Brettanomyces_bruxellensis	GCF_011074885.1
Brettanomyces_naardenensis	GCA_900660285.1
Brettanomyces_nanus	GCF_011074865.1
Butyriboletus_roseoflavus	GCA_019364595.1
Byssothecium_circinans	GCA_010015675.1
Cadophora_malorum	GCA_017365405.1
Cadophora_sp_DSE1049	GCA_003073865.1
Cadophora_sp_M221	GCA_017366145.1
Calocera_cornea	GCA_001632435.1
Calocera_viscosa	GCA_001630345.1
Calycina_marina	GCA_019669825.1
Candida_africana	GCA_019359905.1
Candida_albicans	GCA_014049485.1
Candida_arabinofermentans	GCA_001661425.1
Candida_auris	GCF_002775015.1
Candida_boidinii	GCA_002007985.1
Candida_californica	GCA_016584195.1
Candida_dubliniensis	GCF_000026945.1
Candida_duobushaemulonis	GCF_002926085.2
Candida_glabrata	GCF_000002545.3
Candida_haemuloni	GCF_002926055.2
Candida_inconspicua	GCA_004931855.1
Candida_intermedia	GCA_900106115.1
Candida_maltosa	GCA_000344705.1
Candida_metapsilosis	GCA_017655625.1
Candida_orthopsilosis	GCF_000315875.1
Candida_parapsilosis	GCF_000182765.1
Candida_pseudohaemulonii	GCF_003013735.1
Candida_subhashii	GCA_019202705.1
Candida_tropicalis	GCA_017315405.1
Candida_viswanathii	GCF_003327735.1
Candolleomyces_aberdarensis	GCA_004126415.1
Cantharellus_anzutake	GCF_015039405.1
Capronia_coronata	GCF_000585585.1
Capronia_epimyces	GCF_000585565.1
Catenaria_anguillulae	GCA_002102555.1
Caulochytrium_protostelioides	GCA_003615045.1
Cenococcum_geophilum	GCA_001692895.1
Ceraceosorus_bombacis	GCA_900000165.1
Ceraceosorus_guamensis	GCF_003144195.1
Ceratobasidium_sp_370	GCA_019677355.1
Ceratobasidium_sp_392	GCA_019677385.1
Ceratobasidium_sp_394	GCA_019616325.1
Ceratobasidium_sp_395	GCA_019616345.1
Ceratobasidium_sp_414	GCA_019616945.1
Ceratobasidium_sp_423	GCA_019616915.1
Ceratobasidium_sp_428	GCA_019623705.1
Ceratobasidium_sp_AG-Ba	GCA_016906575.1
Ceratobasidium_sp_AG-I	GCA_015039395.1
Ceratobasidium_sp_UAMH_11750	GCA_019677335.1
Ceratobasidium_theobromae	GCA_009078325.1
Ceratocystis_fimbriata	GCA_000389695.3
Ceratocystis_platani	GCA_000978885.1
Cercospora_berteroae	GCA_002933655.1
Cercospora_beticola	GCF_002742065.1
Cercospora_kikuchii	GCF_019650295.1
Cercospora_zeae-maydis	GCA_010093985.1
Cercospora_zeina	GCA_002844615.1
Cetraspora_pellucida	GCA_910591915.1
Chaetomium_globosum	GCA_020726465.1
Chaetomium_sp_MPI-CAGE-AT-0009	GCA_020736525.1
Chaetomium_sp_MPI-SDFR-AT-0129	GCA_020726445.1
Chaetomium_thermophilum	GCF_000221225.1
Chaetothyriales_sp_CBS_132003	GCA_003709865.1
Chaetothyriales_sp_CBS_134916	GCA_003709845.1
Chaetothyriales_sp_CBS_134920	GCA_003693665.1
Chaetothyriales_sp_CBS_135597	GCA_003709825.1
Chalara_longipes	GCA_009732865.1
Chiua_virens	GCA_019787685.1
Chlorociboria_aeruginascens	GCA_002276475.2
Choanephora_cucurbitarum	GCA_001683725.1
Choiromyces_venosus	GCA_003788595.2
Chytriomyces_confervae	GCA_006535975.1
Cladophialophora_bantiana	GCF_000835475.1
Cladophialophora_carrionii	GCA_001700775.1
Cladophialophora_immunda	GCF_000835495.1
Cladophialophora_psammophila	GCF_000585535.1
Cladophialophora_yegresii	GCF_000585515.1
Claroideoglomus_candidum	GCA_910592215.1
Clathrospora_elynae	GCA_010015635.1
Clathrus_columnatus	GCA_020884735.1
Claviceps_aff_humidiphila_group_G2b	GCA_018360325.1
Claviceps_aff_purpurea	GCA_018361025.1
Claviceps_africana	GCA_018360145.1
Claviceps_arundinis	GCA_018360175.1
Claviceps_capensis	GCA_018360045.1
Claviceps_citrina	GCA_018360365.1
Claviceps_cyperi	GCA_018360075.1
Claviceps_digitariae	GCA_018360205.1
Claviceps_humidiphila	GCA_018360465.1
Claviceps_lovelessii	GCA_018360185.1
Claviceps_maximensis	GCA_018360255.1
Claviceps_monticola	GCA_018360055.1
Claviceps_pazoutovae	GCA_018360065.1
Claviceps_purpurea	GCA_018360475.1
Claviceps_pusilla	GCA_018360225.1
Claviceps_sorghi	GCA_018360135.1
Claviceps_sp_Clav32_group_G5	GCA_018360355.1
Claviceps_sp_Clav50_group_G5	GCA_018360525.1
Claviceps_sp_LM218_group_G6	GCA_018360435.1
Claviceps_sp_LM219_group_G6	GCA_018360595.1
Claviceps_sp_LM220_group_G6	GCA_018360445.1
Claviceps_sp_LM454_group_G7	GCA_018360575.1
Claviceps_sp_LM458_group_G5	GCA_018360275.1
Claviceps_sp_LM77_group_G4	GCA_018360375.1
Claviceps_sp_LM78_group_G4	GCA_018360385.1
Claviceps_sp_LM84_group_G4	GCA_018360345.1
Claviceps_spartinae	GCA_018360215.1
Clavispora_lusitaniae	GCA_001673695.2
Clavulina_sp_PMI_390	GCA_015039315.1
Clohesyomyces_aquaticus	GCA_002105025.1
Clonostachys_byssicola	GCA_902006505.2
Clonostachys_rhizophaga	GCA_902077795.2
Clonostachys_rosea	GCA_902085965.1
Clonostachys_solani	GCA_902141235.2
Coccidioides_immitis	GCA_004115165.2
Coccidioides_posadasii	GCF_000151335.2
Coemansia_reversa	GCA_002705745.1
Coleophoma_crateriformis	GCA_003369635.1
Coleophoma_cylindrospora	GCA_003369665.1
Colletotrichum_aenigma	GCF_013390185.1
Colletotrichum_asianum	GCA_009806415.1
Colletotrichum_camelliae	GCA_011947485.2
Colletotrichum_chlorophyti	GCA_001937105.1
Colletotrichum_fioriniae	GCF_000582985.1
Colletotrichum_fructicola	GCF_009771025.1
Colletotrichum_gloeosporioides	GCA_011800055.1
Colletotrichum_graminicola	GCF_000149035.1
Colletotrichum_higginsianum	GCA_000313795.2
Colletotrichum_incanum	GCA_001625285.1
Colletotrichum_karsti	GCF_011947395.1
Colletotrichum_musicola	GCA_014235935.1
Colletotrichum_nymphaeae	GCA_001563115.1
Colletotrichum_orbiculare	GCA_000350065.2
Colletotrichum_orchidophilum	GCF_001831195.1
Colletotrichum_plurivorum	GCA_014235945.1
Colletotrichum_salicis	GCA_001563125.1
Colletotrichum_scovillei	GCF_011075155.1
Colletotrichum_shisoi	GCA_006783085.1
Colletotrichum_siamense	GCF_013390195.1
Colletotrichum_simmondsii	GCA_001563135.1
Colletotrichum_spinosum	GCA_004366825.1
Colletotrichum_sublineola	GCA_000696135.1
Colletotrichum_tanaceti	GCA_005350895.1
Colletotrichum_tofieldiae	GCA_001625265.1
Colletotrichum_trifolii	GCA_004367215.1
Colletotrichum_tropicale	GCA_013201785.1
Colletotrichum_truncatum	GCF_014235925.1
Colletotrichum_viniferum	GCA_013201765.1
Coniella_lustricola	GCA_003019895.1
Coniochaeta_ligniaria	GCA_001879275.1
Coniochaeta_pulveracea	GCA_003635345.1
Coniophora_puteana	GCF_000271625.1
Coniosporium_apollinis	GCF_000281105.1
Coprinellus_micaceus	GCA_004369175.1
Coprinopsis_cinerea	GCF_000182895.1
Cordyceps_fumosorosea	GCF_001636725.1
Cordyceps_javanica	GCA_006981975.1
Cordyceps_militaris	GCA_008080495.1
Cordyceps_sp_RAO-2017	GCA_002591385.1
Corynespora_cassiicola	GCA_003016335.1
Crassisporium_funariophilum	GCA_014925845.1
Crepidotus_variabilis	GCA_015657495.1
Cronartium_quercuum	GCA_015951145.1
Crucibulum_laeve	GCA_004379715.1
Cryomyces_minteri	GCA_005059845.1
Cryphonectria_parasitica	GCF_011745365.1
Cryptococcus_amylolentus	GCF_001720205.1
Cryptococcus_depauperatus	GCA_001720245.1
Cryptococcus_floricola	GCA_008355005.1
Cryptococcus_gattii_VGI	GCA_000835745.1
Cryptococcus_gattii_VGII	GCA_000836455.1
Cryptococcus_gattii_VGIII	GCA_000855695.1
Cryptococcus_neoformans	GCA_002215745.1
Cryptococcus_wingfieldii	GCF_001720155.1
Cucumispora_dikerogammari	GCA_014805705.1
Cucurbitaria_berberidis	GCF_010015615.1
Cudoniella_acicularis	GCA_013054445.1
Curvularia_kusanoi	GCA_011058905.1
Cutaneotrichosporon_oleaginosum	GCF_001027345.1
Cyathus_striatus	GCA_015501535.1
Cyberlindnera_fabianii	GCA_001983305.1
Cyberlindnera_jadinii	GCA_001245095.1
Cylindrobasidium_torrendii	GCA_000934385.1
Cylindrodendrum_hubeiense	GCA_014621425.1
Cyphellophora_europaea	GCF_000365145.1
Cytospora_leucostoma	GCA_003795295.1
Dacryopinax_primogenitus	GCF_000292625.1
Dactylella_cylindrospora	GCA_012184295.1
Dactylellina_cionopaga	GCA_012184355.1
Dactylellina_haptotyla	GCF_000441935.1
Dactylonectria_estremocensis	GCA_020744375.1
Dactylonectria_macrodidyma	GCA_020744425.1
Daedalea_quercina	GCA_001632345.1
Daldinia_childiae	GCF_008694065.1
Daldinia_sp_EC12	GCA_002120325.1
Debaryomyces_fabryi	GCF_001447935.2
Debaryomyces_hansenii	GCA_000006445.2
Decorospora_gaudefroyi	GCA_010015605.1
Delitschia_confertaspora	GCA_010093945.1
Delphinella_strobiligena	GCA_009982845.1
Dendrothele_bispora	GCA_004369135.1
Dendryphion_nanum	GCA_020744415.1
Dentipellis_fragilis	GCA_004679275.1
Dentipellis_sp_KUC8613	GCA_002286715.1
Dentiscutata_erythropus	GCA_910591965.1
Dentiscutata_heterogama	GCA_910591775.1
Diaporthe_ampelina	GCA_001006365.1
Diaporthe_batatas	GCF_019321695.1
Diaporthe_citri	GCF_014595645.1
Diaporthe_helianthi	GCA_001702395.2
Dichomitus_squalens	GCA_004307905.1
Dictyocoela_muelleri	GCA_016256075.1
Dictyocoela_roeselum	GCA_016255985.1
Didymella_exigua	GCF_010094145.1
Didymella_heteroderae	GCA_011058895.1
Didymella_keratinophila	GCA_011058865.1
Didymosphaeria_enalia	GCA_010094045.1
Diplodia_corticola	GCF_001883845.1
Diplodia_seriata	GCA_001975905.1
Dissoconium_aciculare	GCF_010015565.1
Dissophora_globulifera	GCA_016097935.1
Dissophora_ornata	GCA_015499975.1
Diutina_rugosa	GCF_008704595.1
Diversispora_eburnea	GCA_910592015.1
Diversispora_epigaea	GCA_003547095.1
Dothidotthia_symphoricarpi	GCA_010015815.1
Dothistroma_septosporum	GCA_000340195.1
Drechmeria_coniospora	GCF_001625195.1
Drechslerella_brochopaga	GCA_012184305.1
Drechslerella_stenobrocha	GCA_000525045.1
Drepanopeziza_brunnea	GCF_000298775.1
Edhazardia_aedis	GCA_000230595.3
Elaphomyces_granulatus	GCA_002240705.1
