Aaosphaeria_arxii	GCF_010015735.1
Elsinoe_ampelina	GCA_010093995.1
Elsinoe_australis	GCA_003013795.1
Elsinoe_batatas	GCA_017309325.2
Elsinoe_fawcettii	GCA_012977835.1
Emergomyces_africanus	GCA_001660665.1
Emergomyces_pasteurianus	GCA_001883825.1
Emericellopsis_atlantica	GCA_019669845.1
Emmonsia_crescens	GCA_002572855.1
Encephalitozoon_cuniculi	GCA_001078035.1
Encephalitozoon_hellem	GCA_018342045.1
Encephalitozoon_intestinalis	GCF_000146465.1
Encephalitozoon_romaleae	GCF_000280035.1
Endocarpon_pusillum	GCA_014607435.1
Endogone_sp_FLAS-F59071	GCA_003990785.1
Enterocytozoon_bieneusi	GCF_000209485.1
Enterocytozoon_hepatopenaei	GCA_002081675.1
Enterospora_canceri	GCA_002087915.1
Entomophthora_muscae	GCA_014839935.1
Entomortierella_beljakovae	GCA_015679585.1
Entomortierella_chlamydospora	GCA_015849335.1
Entomortierella_lignicola	GCA_015500005.1
Entomortierella_parvispora	GCA_020891255.1
Epichloe_festucae	GCA_003814445.1
Epicoccum_nigrum	GCA_002116315.1
Eremomyces_bilateralis	GCF_010015585.1
Eremothecium_cymbalariae	GCF_000235365.1
Eremothecium_gossypii	GCF_000091025.4
Erysiphe_necator	GCA_000798715.1
Erysiphe_pulchra	GCA_002918395.1
Escovopsis_weberi	GCA_001278495.1
Eutypa_lata	GCF_000349385.1
Exidia_glandulosa	GCA_001632375.1
Exophiala_aquamarina	GCF_000709125.1
Exophiala_dermatitidis	GCF_000230625.1
Exophiala_mesophila	GCF_000836275.1
Exophiala_oligosperma	GCF_000835515.1
Exophiala_sideris	GCA_000835395.1
Exophiala_spinifera	GCF_000836115.1
Exophiala_xenobiotica	GCF_000835505.1
Exserohilum_turcicum	GCF_000359705.1
Fibroporia_radiculosa	GCF_000313525.1
Fibularhizoctonia_sp_CBS_109695	GCA_001630335.1
Filobasidium_floriforme	GCA_019201745.1
Fistulina_hepatica	GCA_000934395.1
Flammula_alnicola	GCA_015499995.1
Fomitiporia_mediterranea	GCF_000271605.1
Fomitopsis_pinicola	GCA_000344655.2
Fomitopsis_rosea	GCA_004679265.1
Fonsecaea_erecta	GCF_001651985.1
Fonsecaea_monophora	GCF_001642475.1
Fonsecaea_multimorphosa	GCA_001646985.1
Fonsecaea_nubica	GCF_001646965.1
Fonsecaea_pedrosoi	GCA_020310725.1
Friedmanniomyces_endolithicus	GCA_005059855.1
Friedmanniomyces_simplex	GCA_005059865.1
fungal_sp_11243	GCA_000836255.1
fungal_sp_14919	GCA_002003505.1
Funneliformis_mosseae	GCA_910592005.1
Fusarium_agapanthi	GCA_001654555.2
Fusarium_albosuccineum	GCA_012931995.1
Fusarium_ambrosium	GCA_003947045.1
Fusarium_anthophilum	GCA_013364935.1
Fusarium_austroafricanum	GCA_012932025.1
Fusarium_austroamericanum	GCA_013364965.1
Fusarium_avenaceum	GCA_000769215.1
Fusarium_beomiforme	GCA_002980475.2
Fusarium_bulbicola	GCA_013758895.1
Fusarium_circinatum	GCA_013396185.1
Fusarium_coffeatum	GCF_003316985.1
Fusarium_coicis	GCA_013781345.1
Fusarium_culmorum	GCA_016952355.1
Fusarium_decemcellulare	GCA_013266205.1
Fusarium_denticulatum	GCA_013396175.1
Fusarium_equiseti	GCA_910393935.1
Fusarium_euwallaceae	GCA_003957675.1
Fusarium_flagelliforme	GCA_020744385.1
Fusarium_floridanum	GCA_003947005.1
Fusarium_fujikuroi	GCA_001023035.1
Fusarium_gaditjirri	GCA_013266175.1
Fusarium_globosum	GCA_013396165.1
Fusarium_graminearum	GCA_000599445.1
Fusarium_graminum	GCA_013266165.1
Fusarium_heterosporum	GCA_013396295.1
Fusarium_kuroshium	GCA_003698175.1
Fusarium_langsethiae	GCA_001292635.1
Fusarium_longipes	GCA_003012285.1
Fusarium_mangiferae	GCF_900044065.1
Fusarium_mexicanum	GCA_013396015.1
Fusarium_mundagurra	GCA_013396205.1
Fusarium_musae	GCF_019915245.1
Fusarium_napiforme	GCA_013396005.1
Fusarium_nygamai	GCA_002894225.1
Fusarium_odoratissimum	GCA_000350365.1
Fusarium_oxysporum	GCA_003615115.1
Fusarium_phyllophilum	GCA_013396025.1
Fusarium_poae	GCF_019609905.1
Fusarium_proliferatum	GCA_003290285.1
Fusarium_pseudoanthophilum	GCA_013395995.1
Fusarium_pseudocircinatum	GCA_013396035.1
Fusarium_pseudograminearum	GCA_001703955.2
Fusarium_redolens	GCA_020744475.1
Fusarium_sarcochroum	GCA_013266185.1
Fusarium_solani	GCA_020744495.1
Fusarium_sp_AF-4	GCA_003946995.1
Fusarium_sp_AF-6	GCA_003947015.1
Fusarium_sp_AF-8	GCA_003946985.1
Fusarium_sp_DS_682	GCA_014764975.1
Fusarium_sp_MPI-SDFR-AT-0072	GCA_020744335.1
Fusarium_sp_NRRL_25303	GCA_013396255.1
Fusarium_sp_NRRL_52700	GCA_013396095.1
Fusarium_sp_NRRL_66182	GCA_013266265.1
Fusarium_sporotrichioides	GCA_003012315.1
Fusarium_subglutinans	GCF_013396075.1
Fusarium_tjaetaba	GCF_013396195.1
Fusarium_tricinctum	GCA_020744515.1
Fusarium_vanettenii	GCF_000151355.1
Fusarium_venenatum	GCF_900007375.1
Fusarium_verticillioides	GCA_003316975.2
Fusarium_xylarioides	GCA_018296245.1
Fusarium_zealandicum	GCA_013266195.1
Gaeumannomyces_tritici	GCF_000145635.1
Galactomyces_reessii	GCA_013305925.1
Gamsiella_multidivaricata	GCA_016098015.1
Ganoderma_sinense	GCA_002760635.1
Gautieria_morchelliformis	GCA_015179125.1
Gelatoporia_subvermispora	GCA_000320605.2
Geosiphon_pyriformis	GCA_016748015.1
Geosmithia_morbida	GCF_012550715.1
Geotrichum_candidum	GCA_013365045.1
Gigaspora_margarita	GCA_009809945.1
Gigaspora_rosea	GCA_003550325.1
Glarea_lozoyensis	GCA_000238015.2
Gloeophyllum_trabeum	GCF_000344685.1
Glomus_cerebriforme	GCA_003550305.1
Glonium_stellatum	GCA_001692915.1
Glutinoglossum_americanum	GCA_020080175.1
Golovinomyces_cichoracearum	GCA_003611235.1
Golovinomyces_magnicellulatus	GCA_006912115.1
Gonapodya_prolifera	GCA_001574975.1
Grifola_frondosa	GCA_001683735.1
Grosmannia_clavigera	GCF_000143105.1
Gryganskiella_cystojenkinii	GCA_015852425.1
Guyanagaster_necrorhizus	GCF_019112545.1
Gymnopilus_dilepis	GCA_002938385.1
Gymnopilus_junonius	GCA_015501075.1
Gymnopus_androsaceus	GCA_009733575.1
Gymnopus_confluens	GCA_013368555.1
Gymnopus_luxurians	GCA_000827265.1
Halenospora_varia	GCA_020726485.1
Hamiltosporidium_magnivora	GCA_004325065.1
Hamiltosporidium_tvaerminnensis	GCA_004325075.1
Hanseniaspora_guilliermondii	GCA_900119595.1
Hanseniaspora_opuntiae	GCA_001749795.1
Hanseniaspora_osmophila	GCA_001747045.1
Hanseniaspora_uvarum	GCA_001747055.1
Hanseniaspora_valbyensis	GCA_001664025.1
Haplosporangium_bisporale	GCA_015500155.1
Haplosporangium_gracile	GCA_015499985.1
Haplosporangium_sp_Z_11	GCA_015529505.1
Haplosporangium_sp_Z_27	GCA_015529795.1
Haplosporangium_sp_Z_767	GCA_015529515.1
Hebeloma_cylindrosporum	GCA_000827355.1
Helicocarpus_griseus	GCA_002573585.1
Heliocybe_sulcata	GCA_004369045.1
Helotiales_sp_DMI_Dod_QoI	GCA_009613015.1
Hepatospora_eriocheir	GCA_002087885.1
Hericium_alpestre	GCA_004681135.1
Hesseltinella_vesiculosa	GCA_002104935.1
Heterobasidion_irregulare	GCF_000320585.1
Hirsutella_minnesotensis	GCA_000956045.1
Hirsutella_rhossiliensis	GCF_020360975.1
Histoplasma_capsulatum	GCA_017310585.1
Hortaea_thailandica	GCA_005059885.1
Hortaea_werneckii	GCA_003704345.1
Hyaloscypha_bicolor	GCF_002865645.1
Hyaloscypha_hepaticicola	GCA_002865625.1
Hyaloscypha_variabilis	GCA_002865655.1
Hydnomerulius_pinastri	GCA_000827185.1
Hymenopellis_radicata	GCA_015501595.1
Hymenoscyphus_albidus	GCA_911693285.1
Hymenoscyphus_fraxineus	GCA_911649665.1
Hyphodiscus_hymeniophilus	GCA_016508695.1
Hypholoma_sublateritium	GCA_000827495.1
Hyphopichia_burtonii	GCF_001661395.1
Hypoxylon_sp_CO27-5	GCA_002120305.1
Hypoxylon_sp_EC38	GCA_002120335.1
Hypsizygus_marmoreus	GCA_001605315.2
Hysterangium_stoloniferum	GCA_015178975.1
Ilyonectria_destructans	GCA_020740775.1
Ilyonectria_sp_MPI-CAGE-AT-0026	GCA_020744155.1
Infundibulicybe_gibba	GCA_015501065.1
Jaapia_argillacea	GCA_000697665.1
Jaminaea_rosea	GCF_003144245.1
Jimgerdemannia_flammicorona	GCA_003990745.1
Kalaharituber_pfeilii	GCA_015179045.1
Kalmanozyma_brasiliensis	GCF_000497045.1
Karstenula_rhodostoma	GCA_010093485.1
Kazachstania_africana	GCF_000304475.1
Kazachstania_barnettii	GCF_903064755.1
Kazachstania_exigua	GCA_016584175.1
Kazachstania_naganishii	GCF_000348985.1
Kazachstania_saulgeensis	GCA_900180425.1
Kazachstania_unispora	GCA_016584185.1
Kluyveromyces_dobzhanskii	GCA_000820885.1
Kluyveromyces_lactis	GCF_000002515.2
Kluyveromyces_marxianus	GCA_001417835.1
Kockovaella_imperatae	GCF_002102565.1
Komagataella_pastoris	GCA_001708105.1
Komagataella_phaffii	GCA_001708085.1
Kuraishia_capsulata	GCF_000576695.1
Kwoniella_bestiolae	GCF_000512585.1
Kwoniella_dejecticola	GCF_000512565.1
Kwoniella_heveanensis	GCA_000507405.3
Kwoniella_mangrovensis	GCA_000507885.2
Kwoniella_pini	GCF_000512605.1
Kwoniella_shandongensis	GCF_008629635.1
Laccaria_amethystina	GCA_000827195.1
Laccaria_bicolor	GCF_000143565.1
Lachancea_dasiensis	GCA_900074725.1
Lachancea_fermentati	GCA_900074765.1
Lachancea_lanzarotensis	GCF_000938715.1
Lachancea_meyersii	GCA_900074715.1
Lachancea_mirantina	GCA_900074745.1
Lachancea_quebecensis	GCA_002900925.1
Lachancea_sp_PJ-2012a	GCA_900074735.1
Lachancea_thermotolerans	GCF_000142805.1
Lachnellula_arida	GCA_007821475.1
Lachnellula_cervina	GCA_007825325.1
Lachnellula_hyalina	GCF_007821495.1
Lachnellula_occidentalis	GCA_007821535.1
Lachnellula_subtilissima	GCA_007821545.1
Lachnellula_suecica	GCA_007825345.1
Lachnellula_willkommii	GCA_007825375.1
Lactarius_quietus	GCA_015025155.1
Laetiporus_sulphureus	GCF_001632365.1
Lanmaoa_asiatica	GCA_020310465.1
Lasallia_pustulata	GCA_900169345.1
Lasiodiplodia_theobromae	GCF_012971845.1
Lentinula_edodes	GCA_015476405.1
Lentinus_tigrinus	GCA_003813205.1
Lentithecium_fluviatile	GCA_010405425.1
Leotiomycetes_sp_MPI-SDFR-AT-0126	GCA_020747065.1
Lepidopterella_palustris	GCA_001692735.1
Lepista_nuda	GCA_015584075.1
Leptodontidium_sp_MPI-SDFR-AT-0119	GCA_020726505.1
Leptosphaeria_maculans	GCA_000230375.1
Letharia_columbiana	GCF_014066305.1
Letharia_lupina	GCF_014066315.1
Leucoagaricus_leucothites	GCA_013368445.1
Leucoagaricus_sp_SymCcos	GCA_001563735.1
Leucosporidium_creatinivorum	GCA_002105055.1
Lichtheimia_corymbifera	GCA_000723665.1
Lichtheimia_ramosa	GCA_000945115.1
Linderina_pennispora	GCF_002104995.1
Lindgomyces_ingoldianus	GCF_010093535.1
Lineolata_rhizophorae	GCA_010093515.1
Linnemannia_elongata	GCA_020744185.1
Linnemannia_exigua	GCA_016097895.1
Linnemannia_gamsii	GCA_016097855.1
Linnemannia_hyalina	GCA_019671135.1
Linnemannia_schmuckeri	GCA_015502505.1
Linnemannia_zychae	GCA_015847235.1
Lipomyces_starkeyi	GCA_001661325.1
Lizonia_empirigonia	GCA_009982855.1
Lobosporangium_transversale	GCF_002105155.1
Lodderomyces_elongisporus	GCF_000149685.1
Lomentospora_prolificans	GCA_002276285.1
Lophiostoma_macrostomum	GCA_010405375.1
Lophiotrema_nucula	GCA_010015825.1
Lophium_mytilinum	GCA_010093605.1
Lunasporangiospora_selenospora	GCA_015680635.1
Lyophyllum_atratum	GCA_014905825.1
Macrolepiota_fuliginosa	GCA_015584085.1
Macrophomina_phaseolina	GCA_020744275.1
Macroventuria_anomochaeta	GCF_010093625.1
Madurella_mycetomatis	GCA_001275765.2
Magnaporthiopsis_poae	GCA_000193285.1
Malassezia_globosa	GCF_000181695.1
Malassezia_pachydermatis	GCF_001278385.1
Malassezia_restricta	GCF_003290485.1
Malassezia_sympodialis	GCF_000349305.1
Malassezia_vespertilionis	GCA_002818225.1
Marasmius_oreades	GCF_018924745.1
Marssonina_coronariae	GCA_002204255.1
Massarina_eburnea	GCA_010093635.1
Massariosphaeria_phaeospora	GCA_011032825.1
Meira_miltonrushii	GCF_003144205.1
Melampsora_larici-populina	GCF_000204055.1
Melanogaster_broomeanus	GCA_014904935.1
Melanomma_pulvis-pyrius	GCA_010093585.1
Metarhizium_acridum	GCA_019434395.1
Metarhizium_album	GCF_000804445.1
Metarhizium_anisopliae	GCA_013305495.1
Metarhizium_brunneum	GCA_013426205.1
Metarhizium_guizhouense	GCA_000814955.1
Metarhizium_humberi	GCA_020102295.1
Metarhizium_majus	GCF_000814945.1
Metarhizium_rileyi	GCA_007866325.1
Metarhizium_robertsii	GCA_000591435.1
Metschnikowia_aff_pulcherrima	GCA_004217705.1
Metschnikowia_bicuspidata	GCA_003614695.1
Metschnikowia_persimmonesis	GCA_014905795.1
Metschnikowia_sp_JCM_33374	GCA_005406065.1
Meyerozyma_guilliermondii	GCF_000149425.1
Meyerozyma_sp_JA9	GCA_003676015.1
Microbotryum_intermedium	GCA_900096595.1
Microbotryum_lychnidis-dioicae	GCA_000166175.1
Microbotryum_saponariae	GCA_900102585.1
Microbotryum_silenes-dioicae	GCA_900120095.1
Microdochium_bolleyi	GCA_001566295.1
Microdochium_trichocladiopsis	GCA_020744255.1
Microsporum_canis	GCF_000151145.1
Microthyrium_microscopicum	GCA_010405405.1
Mitosporidium_daphniae	GCF_000760515.2
Mixia_osmundae	GCF_000708205.1
Modicella_reniformis	GCA_015849295.1
Moelleriella_libera	GCA_001636675.1
Moesziomyces_antarcticus	GCF_000747765.1
Moesziomyces_aphidis	GCA_000517465.1
Mollisia_scopiformis	GCF_001500285.1
Monascus_purpureus	GCA_006542485.1
Monilinia_fructicola	GCA_008692225.1
Monilinia_fructigena	GCA_003260565.1
Monilinia_laxa	GCA_009299455.1
Monilinia_vaccinii-corymbosi	GCA_017357885.1
Moniliophthora_perniciosa	GCA_000183025.1
Moniliophthora_roreri	GCA_001466705.1
Monosporascus_cannonballus	GCA_004154925.1
Monosporascus_ibericus	GCA_004154915.1
Monosporascus_sp_5C6A	GCA_004155035.1
Monosporascus_sp_CRB-8-3	GCA_004155055.1
Monosporascus_sp_CRB-9-2	GCA_004155915.1
Monosporascus_sp_GIB2	GCA_004155935.1
Monosporascus_sp_MC13-8B	GCA_004154975.1
Monosporascus_sp_mg162	GCA_004155945.1
Morchella_conica	GCA_003790465.1
Morchella_sextelata	GCF_020137385.1
Mortierella_alpina	GCA_015679415.1
Mortierella_antarctica	GCA_015849325.1
Mortierella_polycephala	GCA_016098165.1
Mortierella_sp_14UC	GCA_015502465.1
Mortierella_sp_AD011	GCA_015679695.1
Mortierella_sp_AD031	GCA_015502475.1
Mortierella_sp_AD094	GCA_015679545.1
Mortierella_sp_GBA35	GCA_015502445.1
Mortierella_sp_GBA39	GCA_015502485.1
Mortierella_sp_GBA43	GCA_016098045.1
Mortierella_sp_NVP41	GCA_016098085.1
Mucidula_mucida	GCA_015501055.1
Mucor_circinelloides	GCA_000401635.1
Mucor_lusitanicus	GCA_010203745.1
Mucor_plumbeus	GCA_016758945.1
Mycena_galopus	GCA_014925785.1
Mycena_indigotica	GCF_014461135.1
Mycena_sanguinolenta	GCA_014462675.1
Mycena_venus	GCA_014462655.1
Myriangium_duriaei	GCA_010093895.1
Mytilinidion_resinicola	GCF_010093595.1
Nadsonia_fulvescens	GCA_001661315.1
Naematelia_encephala	GCA_002105065.1
Nannizzia_gypsea	GCF_000150975.2
Naumovozyma_castellii	GCA_000237345.1
Naumovozyma_dairenensis	GCF_000227115.2
Nematocida_displodere	GCA_001642395.1
Nematocida_parisii	GCF_000250985.1
Nematocida_sp_1	GCA_000250695.1
Nematocida_sp_ERTm5	GCA_001642415.1
Neocallimastix_sp_JGI-2020a	GCA_016946835.1
Neofusicoccum_parvum	GCF_000385595.1
Neohortaea_acidophila	GCF_010093505.1
Neolecta_irregularis	GCA_001929475.1
Neolentinus_lepideus	GCA_001632425.1
Neonectria_ditissima	GCA_001306435.1
Neopestalotiopsis_clavispora	GCA_014621435.1
Neopestalotiopsis_sp_37M	GCA_011058875.1
Neurospora_crassa	GCF_000182925.2
Neurospora_tetrasperma	GCF_000213175.1
Nosema_apis	GCA_000447185.1
Nosema_bombycis	GCA_000383075.1
Nosema_ceranae	GCF_000988165.1
Nosema_granulosis	GCA_015832245.1
Obba_rivulosa	GCA_001687445.1
Ogataea_angusta	GCF_019207475.1
Ogataea_haglerorum	GCF_019207285.1
Ogataea_parapolymorpha	GCA_019207595.1
Ogataea_philodendri	GCA_020536065.1
Ogataea_polymorpha	GCF_001664045.1
Ogataea_thermophila	GCA_020536115.1
Oidiodendron_maius	GCA_000827325.1
Oidium_neolycopersici	GCA_003610855.1
Ophiobolus_disseminans	GCA_010093685.1
Ophiocordyceps_australis	GCA_002591415.1
Ophiocordyceps_camponoti-floridani	GCA_012980515.1
Ophiocordyceps_camponoti-leonardi	GCA_003339455.1
Ophiocordyceps_camponoti-rufipedis	GCA_002591395.1
Ophiocordyceps_camponoti-saundersi	GCA_003339415.1
Ophiocordyceps_polyrhachis-furcata	GCA_001633055.2
Ophiocordyceps_sinensis	GCA_012934285.1
Ophiocordyceps_unilateralis	GCA_001272575.2
Ophiostoma_piceae	GCA_000410735.1
Orbilia_oligospora	GCA_004768765.1
Ordospora_colligata	GCA_004324935.1
Pachysolen_tannophilus	GCA_001661245.1
Paecilomyces_variotii	GCF_004022145.1
Panaeolus_cyanescens	GCA_002938355.1
Panaeolus_papilionaceus	GCA_015501605.1
Paracoccidioides_brasiliensis	GCA_001713645.1
Paracoccidioides_lutzii	GCF_000150705.2
Paraglomus_brasilianum	GCA_910592345.1
Paraphaeosphaeria_sporulosa	GCF_001642045.1
Paraphoma_chrysanthemicola	GCA_020744225.1
Parasitella_parasitica	GCA_000938895.1
Parastagonospora_nodorum	GCA_020557385.1
Patellaria_atrata	GCA_010093705.1
Paxillus_ammoniavirescens	GCA_014904835.1
Paxillus_involutus	GCA_000827475.1
Paxillus_rubicundulus	GCA_000827395.1
Peltaster_fructicola	GCA_001592805.2
Penicilliopsis_zonata	GCF_001890105.1
Penicillium_antarcticum	GCA_002072345.1
Penicillium_arizonense	GCF_001773325.1
Penicillium_brasilianum	GCA_001048715.1
Penicillium_camemberti	GCA_000513335.1
Penicillium_chrysogenum	GCA_000710275.1
Penicillium_coprophilum	GCA_002072405.1
Penicillium_crustosum	GCA_014621375.1
Penicillium_decumbens	GCA_002072245.1
Penicillium_digitatum	GCA_012295545.2
Penicillium_expansum	GCF_000769745.1
Penicillium_flavigenum	GCA_002072365.1
Penicillium_freii	GCA_001513925.1
Penicillium_griseofulvum	GCF_001561935.1
Penicillium_italicum	GCA_000769765.1
Penicillium_nalgiovense	GCA_002072425.1
Penicillium_nordicum	GCA_001278595.1
Penicillium_oxalicum	GCA_000346795.1
Penicillium_polonicum	GCA_002072265.1
Penicillium_rolfsii	GCA_011392555.1
Penicillium_roqueforti	GCF_015533775.1
Penicillium_rubens	GCA_011058885.1
Penicillium_solitum	GCF_002072235.1
Penicillium_sp_occitanis	GCA_002382855.1
Penicillium_sp_RFL-2021a	GCA_014839625.1
Penicillium_sp_str_12	GCA_013138035.1
Penicillium_steckii	GCA_002072375.1
