Aaosphaeria_arxii	GCF_010015735.1
Penicillium_subrubescens	GCA_001908125.1
Penicillium_vulpinum	GCA_002072255.1
Peniophora_sp_CBMAI_1063	GCA_900536885.1
Peniophora_sp_CONT	GCA_001632445.1
Periconia_macrospinosa	GCA_003073855.1
Pestalotiopsis_fici	GCF_000516985.1
Phaeoacremonium_minimum	GCF_000392275.1
Phaeomoniella_chlamydospora	GCA_001006345.1
Phaeosphaeria_sp_MPI-PUGE-AT-0046c	GCA_020747045.1
Phanerochaete_carnosa	GCF_000300595.1
Phanerochaete_sordida	GCA_019973155.1
Phellinidium_pouzarii	GCA_004802695.1
Phialemoniopsis_curvata	GCF_004353045.1
Phialocephala_subalpina	GCA_900073065.1
Phialophora_americana	GCA_000835435.1
Phialophora_attinorum	GCF_001299255.1
Phlebia_centrifuga	GCA_001913855.2
Phlebiopsis_gigantea	GCA_000832265.1
Pholiota_conissans	GCA_015484465.1
Pholiota_molesta	GCA_014925825.1
Phycomyces_blakesleeanus	GCF_001638985.1
Physcia_stellaris	GCA_018902385.1
Pichia_kudriavzevii	GCF_003054445.1
Pichia_membranifaciens	GCA_001950575.1
Piedraia_hortae	GCA_010093745.1
Piloderma_croceum	GCA_000827315.1
Piromyces_finnis	GCA_002104945.1
Piromyces_sp_E2	GCA_002157105.1
Pisolithus_microcarpus	GCA_000827275.1
Pisolithus_tinctorius	GCA_000827335.1
Plectosphaerella_cucumerina	GCA_020746995.1
Plectosphaerella_plurivora	GCA_020726575.1
Plenodomus_tracheiphilus	GCA_010093695.1
Pleomassaria_siparia	GCA_010093715.1
Pleurotus_cornucopiae	GCA_019677325.2
Pleurotus_eryngii	GCA_015484515.1
Pleurotus_ostreatoroseus	GCA_005298045.1
Pleurotus_ostreatus	GCF_014466165.1
Pleurotus_pulmonarius	GCA_012980535.1
Plicaturopsis_crispa	GCA_000827205.1
Pluteus_cervinus	GCA_004369065.1
Pneumocystis_canis	GCA_017311265.1
Pneumocystis_carinii	GCF_001477545.1
Pneumocystis_jirovecii	GCA_000333975.2
Pneumocystis_murina	GCF_000349005.2
Pneumocystis_oryctolagi	GCA_017311285.1
Pneumocystis_sp_macacae	GCA_018127085.1
Pneumocystis_wakefieldiae	GCA_017301755.1
Pochonia_chlamydosporia	GCF_001653235.2
Podila_clonocystis	GCA_015852385.1
Podila_epicladia	GCA_015852495.1
Podila_epigama	GCA_015679605.1
Podila_horticola	GCA_015679535.1
Podila_humilis	GCA_016097945.1
Podila_minutissima	GCA_016098005.1
Podila_verticillata	GCA_015529785.1
Podospora_anserina	GCF_000226545.1
Podospora_comata	GCA_900290415.1
Polychaeton_citri	GCA_010093785.1
Polyplosphaeria_fusca	GCA_010093805.1
Polyporus_arcularius	GCA_004369055.1
Polyporus_brumalis	GCA_003367725.1
Polytolypa_hystricis	GCA_002573605.1
Postia_placenta	GCA_015832375.1
Powellomyces_hirtus	GCA_006536005.1
Protomyces_lactucae-debilis	GCF_002105105.1
Pseudocercospora_eumusae	GCA_001578235.1
Pseudocercospora_fijiensis	GCF_000340215.1
Pseudocercospora_fuligena	GCA_014298035.1
Pseudocercospora_musae	GCA_001578225.1
Pseudogymnoascus_destructans	GCF_001641265.1
Pseudogymnoascus_sp_03VT05	GCA_001662645.1
Pseudogymnoascus_sp_05NY08	GCA_001662605.1
Pseudogymnoascus_sp_23342-1-I1	GCA_001662575.1
Pseudogymnoascus_sp_24MN13	GCA_001662595.1
Pseudogymnoascus_sp_VKM_F-103	GCA_000750895.1
Pseudogymnoascus_sp_VKM_F-3557	GCA_000750665.1
Pseudogymnoascus_sp_VKM_F-3775	GCA_000750715.1
Pseudogymnoascus_sp_VKM_F-3808	GCA_000750675.1
Pseudogymnoascus_sp_VKM_F-4246	GCA_000750735.1
Pseudogymnoascus_sp_VKM_F-4281_FW-2241	GCA_000750745.1
Pseudogymnoascus_sp_VKM_F-4513_FW-928	GCA_000750755.1
Pseudogymnoascus_sp_VKM_F-4514_FW-929	GCA_000750795.1
Pseudogymnoascus_sp_VKM_F-4515_FW-2607	GCA_000750805.1
Pseudogymnoascus_sp_VKM_F-4516_FW-969	GCA_000750815.1
Pseudogymnoascus_sp_VKM_F-4517_FW-2822	GCA_000750875.1
Pseudogymnoascus_sp_VKM_F-4518_FW-2643	GCA_000750925.1
Pseudogymnoascus_sp_VKM_F-4519_FW-2642	GCA_000750935.1
Pseudogymnoascus_sp_VKM_F-4520_FW-2644	GCA_000750995.1
Pseudogymnoascus_sp_WSF_3629	GCA_001662585.1
Pseudogymnoascus_verrucosus	GCF_001662655.1
Pseudoloma_neurophilia	GCA_001432165.1
Pseudomassariella_vexata	GCF_002105095.1
Pseudomicrostroma_glucosiphilum	GCF_003144135.1
Pseudotulostoma_volvatum	GCA_019804575.1
Pseudovirgaria_hyperparasitica	GCF_010093815.1
Pseudozyma_flocculosa	GCA_900322975.1
Pseudozyma_hubeiensis	GCF_000403515.1
Psilocybe_cf_subviscida	GCA_013368295.1
Psilocybe_cubensis	GCA_017499595.1
Psilocybe_cyanescens	GCA_002938375.1
Pterula_gracilis	GCA_004369125.1
Puccinia_coronata	GCA_002873125.1
Puccinia_graminis	GCA_008520325.1
Puccinia_sorghi	GCA_001263375.1
Puccinia_striiformis	GCA_002920065.1
Puccinia_triticina	GCA_000151525.2
Punctularia_strigosozonata	GCF_000264995.1
Purpureocillium_lilacinum	GCF_001653265.1
Pyrenochaeta_sp_DS3sAY3a	GCA_001644535.1
Pyrenochaeta_sp_MPI-SDFR-AT-0127	GCA_020747015.1
Pyrenophora_seminiperda	GCA_000465215.2
Pyrenophora_teres	GCA_900231935.2
Pyrenophora_tritici-repentis	GCA_003171515.3
Pyricularia_grisea	GCF_004355905.1
Pyricularia_oryzae	GCA_004346965.1
Pyricularia_pennisetigena	GCF_004337985.1
Pyricularia_sp_CBS_133598	GCA_004337975.1
Pyrrhoderma_noxium	GCA_002287475.2
Rachicladosporium_antarcticum	GCA_002077065.1
Racocetra_fulgida	GCA_910592135.1
Ramaria_rubella	GCA_015039355.1
Ramularia_collo-cygni	GCF_900074925.1
Rasamsonia_emersonii	GCF_000968595.1
Rhexocercosporidium_sp_MPI-PUGE-AT-0058	GCA_020746875.1
Rhinocladiella_mackenziei	GCF_000835555.1
Rhizoclosmatium_globosum	GCA_002104985.1
Rhizoctonia_solani	GCF_016906535.1
Rhizodiscina_lignyota	GCA_010015805.1
Rhizophagus_clarus	GCA_015698045.1
Rhizophagus_irregularis	GCA_001593125.1
Rhizophagus_sp_MUCL_43196	GCA_003549995.1
Rhizopogon_vesiculosus	GCA_001882365.1
Rhizopogon_vinicolor	GCA_001658105.1
Rhizopus_arrhizus	GCA_011763775.1
Rhizopus_azygosporus	GCA_003325435.1
Rhizopus_delemar	GCA_011763585.1
Rhizopus_microsporus	GCA_002083735.1
Rhizopus_stolonifer	GCA_003325415.1
Rhodocollybia_butyracea	GCA_015501585.1
Rhodotorula_diobovata	GCA_006352295.1
Rhodotorula_graminis	GCF_001329695.1
Rhodotorula_mucilaginosa	GCA_016584205.1
Rhodotorula_sp_CCFEE_5036	GCA_005059875.1
Rhodotorula_sp_JG-1b	GCA_001541205.1
Rhodotorula_taiwanensis	GCA_002922495.1
Rhodotorula_toruloides	GCA_000988875.2
Rhynchosporium_agropyri	GCA_900074905.1
Rhynchosporium_commune	GCA_900074885.1
Rhynchosporium_secalis	GCA_900074895.1
Rickenella_mellea	GCA_004355085.1
Rosellinia_necatrix	GCA_001445595.3
Rozella_allomycis	GCA_000442015.1
Russula_emetica	GCA_015178925.1
Russula_ochroleuca	GCA_015178965.1
Rutstroemia_sp_NJR-2017a_BBW	GCA_002946425.1
Rutstroemia_sp_NJR-2017a_BVV2	GCA_002946415.1
Rutstroemia_sp_NJR-2017a_WRK4	GCA_002946385.1
Saccharata_proteae	GCA_010015785.1
Saccharomyces_arboricola	GCA_000292725.1
Saccharomyces_boulardii	GCA_001413975.1
Saccharomyces_cerevisiae	GCA_001634645.1
Saccharomyces_cerevisiae_x_Saccharomyces_kudriavzevii	GCA_000326105.1
Saccharomyces_eubayanus	GCF_001298625.1
Saccharomyces_kudriavzevii	GCA_000167075.2
Saccharomyces_paradoxus	GCF_002079055.1
Saccharomyces_pastorianus	GCA_011022315.1
Saccharomycodes_ludwigii	GCA_020623625.1
Saitoella_complicata	GCF_001661265.1
Saitozyma_podzolica	GCA_003942215.1
Saitozyma_sp_JCM_24511	GCA_001600855.1
Sanghuangporus_baumii	GCA_001481415.2
Saprochaete_ingens	GCF_902498895.1
Scedosporium_apiospermum	GCF_000732125.1
Scheffersomyces_spartinae	GCF_019049425.1
Scheffersomyces_stipitis	GCA_016859295.1
Schizophyllum_commune	GCF_000143185.1
Schizopora_paradoxa	GCA_001020605.1
Schizosaccharomyces_cryophilus	GCF_000004155.1
Schizosaccharomyces_japonicus	GCF_000149845.2
Schizosaccharomyces_octosporus	GCF_000150505.1
Schizosaccharomyces_pombe	GCF_000002945.1
Scleroderma_citrinum	GCA_000827425.1
Sclerotinia_borealis	GCA_000503235.1
Sclerotinia_sclerotiorum	GCF_000146945.2
Sclerotinia_trifoliorum	GCA_905066765.1
Sclerotium_cepivorum	GCA_014898415.1
Scutellospora_calospora	GCA_910592325.1
Scytalidium_lignicola	GCA_002812745.2
Scytalidium_sp_3C	GCA_000743665.3
Serendipita_indica	GCA_910890315.1
Serendipita_sp_396	GCA_019616975.1
Serendipita_sp_397	GCA_019623665.1
Serendipita_sp_398	GCA_019623675.1
Serendipita_sp_399	GCA_019627685.1
Serendipita_sp_400	GCA_019627735.1
Serendipita_sp_401	GCA_019627725.1
Serendipita_sp_405	GCA_019627745.1
Serendipita_sp_407	GCA_019633565.1
Serendipita_sp_411	GCA_019627755.1
Serendipita_vermifera	GCA_003073295.1
Serpula_lacrymans	GCA_000218725.1
Setomelanomma_holmii	GCA_010015745.1
Sistotremastrum_niveocremeum	GCA_001630475.1
Sistotremastrum_suecicum	GCA_001632355.1
Smittium_angustum	GCA_003097675.1
Smittium_culicis	GCA_001970855.1
Smittium_megazygosporum	GCA_003086715.1
Smittium_mucronatum	GCA_001953115.1
Smittium_simulii	GCA_003086735.1
Sodiomyces_alkalinus	GCF_003711515.1
Sordaria_macrospora	GCA_008692325.1
Sordaria_sp_MPI-SDFR-AT-0083	GCA_020800285.1
Sparassis_crispa	GCF_003851025.1
Spathaspora_passalidarum	GCF_000223485.1
Spathaspora_sp_JA1	GCA_003676035.1
Sphaceloma_murrayae	GCA_002895985.1
Sphaerobolus_stellatus	GCA_000827215.1
Sphaerosporella_brunnea	GCA_008704415.1
Sphaerulina_musiva	GCF_000320565.1
Sphagnurus_paluster	GCA_018282025.1
Spizellomyces_punctatus	GCF_000182565.1
Spizellomyces_sp_palustris	GCA_006535965.1
Sporisorium_graminicola	GCF_005498985.1
Sporisorium_reilianum	GCA_000230245.1
Sporisorium_scitamineum	GCA_900002365.1
Sporormia_fimetaria	GCA_010093795.1
Sporothrix_brasiliensis	GCF_000820605.1
Sporothrix_insectorum	GCA_001636815.1
Sporothrix_schenckii	GCF_000961545.1
Spraguea_lophii	GCA_000430065.1
Stachybotrys_chartarum	GCA_000732765.1
Stachybotrys_chlorohalonata	GCA_000732775.1
Stachybotrys_elegans	GCA_020746835.1
Stagonospora_sp_SRC1lsM3a	GCA_001644525.1
Staphylotrichum_longicolle	GCA_019096155.1
Steccherinum_ochraceum	GCA_004332605.1
Stemphylium_lycopersici	GCA_003268315.1
Stereum_hirsutum	GCF_000264905.1
Stylonectria_norvegica	GCA_014621405.1
Sugiyamaella_lignohabitans	GCF_001640025.1
Suhomyces_tanzawaensis	GCF_001661415.1
Suillus_americanus	GCA_016695465.1
Suillus_ampliporus	GCA_016584345.1
Suillus_bovinus	GCF_016758785.1
Suillus_brevipes	GCA_011800875.2
Suillus_clintonianus	GCF_016758775.1
Suillus_cothurnatus	GCA_016758765.1
Suillus_decipiens	GCA_016695475.1
Suillus_discolor	GCF_016758755.1
Suillus_fuscotomentosus	GCF_016647785.1
Suillus_hirtellus	GCA_016695485.1
Suillus_lakei	GCA_016628065.1
Suillus_luteus	GCA_000827255.1
Suillus_occidentalis	GCA_016628085.1
Suillus_paluster	GCF_016628075.1
Suillus_placidus	GCA_016628565.1
Suillus_plorans	GCF_016647745.1
Suillus_spraguei	GCA_016800925.1
Suillus_subalutaceus	GCF_016647625.1
Suillus_subaureus	GCF_016647635.1
Suillus_subluteus	GCA_016647755.1
Suillus_tomentosus	GCA_016647685.1
Suillus_variegatus	GCA_016647645.1
Suillus_weaverae	GCA_016767475.1
Syncephalastrum_racemosum	GCA_002105135.1
Synchytrium_endobioticum	GCA_006535955.1
Synchytrium_microbalum	GCF_006535985.1
Talaromyces_amestolkiae	GCF_001896365.1
Talaromyces_atroroseus	GCF_001907595.1
Talaromyces_cellulolyticus	GCA_000829775.1
Talaromyces_islandicus	GCA_000985935.1
Talaromyces_marneffei	GCA_009556855.1
Talaromyces_pinophilus	GCA_011392495.1
Talaromyces_rugulosus	GCF_013368755.1
Talaromyces_stipitatus	GCF_000003125.1
Talaromyces_verruculosus	GCA_001305275.1
Taphrina_deformans	GCA_000312925.2
Tephrocybe_rancida	GCA_018858115.1
Tephrocybe_sp_NHM501043	GCA_018855915.1
Teratosphaeria_nubilosa	GCA_010093825.1
Terfezia_boudieri	GCA_003788615.2
Terfezia_claveryi	GCA_015179025.1
Termitomyces_sp_cryptogamus	GCA_020091625.1
Termitomyces_sp_J132	GCA_001263195.1
Termitomyces_sp_Mi166_008	GCA_018857285.1
Termitomyces_sp_Mn162	GCA_017607575.1
Termitomyces_sp_T112	GCA_018296085.1
Termitomyces_sp_T153	GCA_018296165.1
Termitomyces_sp_T159_Od127	GCA_018857305.1
Termitomyces_sp_T32_za158	GCA_018857265.1
Testicularia_cyperi	GCA_003144125.1
Tetrapisispora_blattae	GCF_000315915.1
Tetrapisispora_phaffii	GCF_000236905.1
Tetrapyrgos_nigripes	GCA_013368315.1
Thamnidium_elegans	GCA_016758935.1
Thelephora_ganbajun	GCA_014904855.1
Thelephora_terrestris	GCA_015956445.1
Thelohania_contejeani	GCA_014805555.1
Thelonectria_olida	GCA_020736575.1
Thermothelomyces_thermophilus	GCF_000226095.1
Thermothielavioides_terrestris	GCA_900343105.1
Thielaviopsis_punctulata	GCA_000968615.1
Tilletia_caries	GCA_001645005.2
Tilletia_controversa	GCA_001645045.2
Tilletia_indica	GCA_001645015.2
Tilletia_laevis	GCA_009428275.1
Tilletia_walkeri	GCA_009428295.1
Tilletiaria_anomala	GCF_000711695.1
Tilletiopsis_washingtonensis	GCF_003144115.1
Tirmania_nivea	GCA_015179035.1
Tolypocladium_capitatum	GCA_002901185.1
Tolypocladium_ophioglossoides	GCA_001189435.1
Tolypocladium_paradoxum	GCA_002916505.1
Torrubiella_hemipterigena	GCA_000825705.1
Tortispora_caseinolytica	GCA_001661475.1
Torulaspora_delbrueckii	GCF_000243375.1
Torulaspora_globosa	GCF_014133895.1
Torulaspora_sp_CBS_2947	GCA_013694445.1
Tothia_fuscella	GCA_010583015.1
Trachipleistophora_hominis	GCA_000316135.1
Trametes_cinnabarina	GCA_000765035.1
Trametes_coccinea	GCA_002092935.1
Trametes_pubescens	GCA_001895945.1
Trametes_versicolor	GCF_000271585.1
Trematosphaeria_pertusa	GCF_010094035.1
Tremella_mesenterica	GCA_004117975.1
Trichodelitschia_bisporula	GCA_010356995.1
Trichoderma_arundinaceum	GCA_003012105.1
Trichoderma_asperellum	GCA_013423425.1
Trichoderma_atroviride	GCF_000171015.1
Trichoderma_citrinoviride	GCF_003025115.1
Trichoderma_cornu-damae	GCA_020631695.1
Trichoderma_gamsii	GCF_001481775.2
Trichoderma_gracile	GCA_020002365.1
Trichoderma_guizhouense	GCA_002022785.1
Trichoderma_harzianum	GCA_000988865.1
Trichoderma_lentiforme	GCA_011066345.1
Trichoderma_longibrachiatum	GCA_003025155.1
Trichoderma_parareesei	GCA_001050175.1
Trichoderma_reesei	GCF_000167675.1
Trichoderma_semiorbis	GCA_020045945.2
Trichoderma_simmonsii	GCA_019565615.1
Trichoderma_virens	GCF_000170995.1
Trichoglossum_hirsutum	GCA_020080795.1
Tricholoma_furcatifolium	GCA_018854895.1
Tricholoma_matsutake	GCA_014904895.1
Tricholomella_constricta	GCA_013368375.1
Trichomonascus_ciferrii	GCA_008704605.1
Trichophaea_hybrida	GCA_015178995.1
Trichophyton_benhamiae	GCF_000151125.1
Trichophyton_equinum	GCA_000151175.1
Trichophyton_interdigitale	GCA_019359935.1
Trichophyton_rubrum	GCA_000812105.1
Trichophyton_soudanense	GCA_000616865.1
Trichophyton_tonsurans	GCA_000151455.1
Trichophyton_verrucosum	GCF_000151505.1
Trichophyton_violaceum	GCA_001651435.1
Trichosporon_asahii	GCF_000293215.1
Truncatella_angustata	GCA_020726525.1
Tuber_borchii	GCA_003070745.1
Tuber_brumale	GCA_014065205.1
Tuber_indicum	GCA_014065215.1
Tuber_magnatum	GCA_003182015.1
Tuber_melanosporum	GCA_000151645.1
Tubulinosema_ratisbonensis	GCA_004000155.1
Tulasnella_calospora	GCA_000827465.1
Tulasnella_sp_330	GCA_019632275.1
Tulasnella_sp_331	GCA_019632265.1
Tulasnella_sp_332	GCA_019632285.1
Tulasnella_sp_403	GCA_019632305.1
Tulasnella_sp_408	GCA_019633405.1
Tulasnella_sp_417	GCA_019633465.1
Tulasnella_sp_418	GCA_019632295.1
Tulasnella_sp_419	GCA_019633455.1
Tulasnella_sp_424	GCA_019633425.1
Tulasnella_sp_425	GCA_019633485.1
Tulasnella_sp_427	GCA_019633495.1
Tulasnella_sp_JGI-2019a	GCA_019633535.1
Tulasnella_sp_UAMH_9824	GCA_019633595.1
Tulosesus_angulatus	GCA_013368325.1
Umbelopsis_isabellina	GCA_016758905.1
Umbelopsis_vinacea	GCA_016758895.1
Uncinocarpus_reesii	GCF_000003515.1
Ustilaginoidea_virens	GCF_000687475.1
Ustilago_bromivora	GCA_900080155.1
Ustilago_hordei	GCF_900519145.1
Ustilago_maydis	GCF_000328475.2
Ustilago_sp_UG-2017a	GCA_900242705.1
Ustilago_sp_UG-2017b	GCA_900242695.1
Ustilago_trichophora	GCA_900323505.1
Valsa_mali	GCA_000818155.1
Valsa_malicola	GCA_003795315.1
Valsa_sordida	GCA_003795275.1
Vanderwaltozyma_polyspora	GCF_000150035.1
Vanrija_humicola	GCA_008065275.1
Vavraia_culicis	GCF_000192795.1
Venturia_effusa	GCA_007735645.1
Venturia_inaequalis	GCA_009769405.1
Venturia_nashicola	GCA_004522665.1
Venustampulla_echinocandica	GCF_003357145.1
Verruconis_gallopava	GCF_000836295.1
Verticillium_alfalfae	GCF_000150825.1
Verticillium_dahliae	GCA_002892985.1
Verticillium_longisporum	GCA_001268145.1
Verticillium_nonalfalfae	GCF_003724135.2
Violaceomyces_palustris	GCA_003144235.1
Viridothelium_virens	GCA_010094025.1
Vittaforma_corneae	GCF_000231115.1
Volvariella_volvacea	GCA_001691835.3
Wallemia_hederae	GCA_004918325.1
Wallemia_ichthyophaga	GCA_004917845.1
Wallemia_mellicola	GCA_004917925.1
Westerdykella_ornata	GCF_010094085.1
Wickerhamiella_sorbophila	GCF_002251995.1
Wickerhamomyces_anomalus	GCF_001661255.1
Wickerhamomyces_ciferrii	GCF_000313485.1
Wickerhamomyces_mucosus	GCA_020536175.1
Wickerhamomyces_pijperi	GCA_020536225.1
Wilcoxina_mikolae	GCA_014904905.1
Wolfiporia_cocos	GCA_000344635.1
Xerocomus_badius	GCA_015039435.1
Xylaria_flabelliformis	GCA_007182795.1
Xylaria_grammica	GCA_004014815.1
Xylaria_hypoxylon	GCA_004768795.1
Xylaria_longipes	GCA_003426265.1
Xylaria_multiplex	GCA_011057905.1
Xylona_heveae	GCF_001619985.1
Yamadazyma_tenuis	GCF_000223465.1
Yarrowia_lipolytica	GCA_001761485.1
Yarrowia_sp_B02	GCA_017635955.1
Yarrowia_sp_C11	GCA_017639385.1
Yarrowia_sp_E02	GCA_017639365.1
Zancudomyces_culisetae	GCA_001969505.1
Zasmidium_cellare	GCF_010093935.1
Zopfia_rhizophila	GCA_010093925.1
Zygosaccharomyces_bailii	GCA_900162805.1
Zygosaccharomyces_mellis	GCA_005406105.1
Zygosaccharomyces_parabailii	GCA_001984395.2
Zygosaccharomyces_rouxii	GCF_000026365.1
Zygotorulaspora_mrakii	GCF_013402915.1
Zymoseptoria_brevis	GCA_000966595.1
Zymoseptoria_tritici	GCF_000219625.1