GCA_001700775.1	3	OCT44335.1,OCT49667.1,OCT53325.1
