GCF_019456465.1	2	XP_044666091.1,XP_044673176.1
